0.708	6.973	0.495	-6.614
0.341	5.966	0.852	0.910
0.142	0.529	0.789	2.241
-0.373	-1.246	0.206	-4.117
-0.473	1.123	0.068	-6.351
-1.036	-3.053	-0.022	-0.837
-0.958	-5.671	-0.054	1.342
0.151	-5.293	-0.413	-4.554
1.181	-3.460	-0.508	-7.791
1.548	-6.293	-0.061	-2.581
1.136	-8.544	0.582	1.899
1.066	-0.072	0.798	-2.562
1.618	9.324	0.699	-6.777
1.327	9.043	0.898	-1.692
0.321	5.418	1.074	4.093
-0.790	5.681	0.609	0.987
-1.259	8.177	0.150	-4.722
-1.286	5.367	0.109	-2.724
-1.888	-2.913	0.189	2.587
-2.194	-5.417	-0.089	0.321
-1.177	-3.105	-0.496	-5.790
0.255	-4.479	-0.219	-4.750
1.249	-10.474	0.540	1.460
1.290	-13.333	0.835	0.901
1.290	-4.856	0.741	-5.048
1.561	3.693	0.759	-5.406
1.282	7.341	1.043	1.567
1.176	8.247	0.897	3.344
0.830	10.106	0.281	-2.248
0.174	9.703	-0.253	-4.346
-1.141	2.543	-0.532	1.027
-2.007	-1.636	-0.673	2.611
-1.480	-1.492	-1.132	-4.642
0.083	-3.094	-1.160	-8.821
0.825	-8.560	-0.400	-3.391
0.319	-12.556	0.170	2.044
-0.080	-5.625	0.239	-2.094
0.850	5.745	0.325	-6.308
1.351	7.872	0.720	-0.430
0.839	5.915	0.973	6.383
-0.372	6.989	0.619	3.152
-1.282	10.126	0.009	-2.709
-1.373	7.506	-0.096	-0.957
-1.574	-0.083	0.037	4.723
-1.091	-7.206	-0.267	2.191
-0.165	-9.684	-0.636	-4.264
0.293	-9.364	-0.604	-3.803
0.500	-11.212	-0.246	2.006
1.147	-9.730	-0.148	1.727
2.041	-0.830	-0.276	-3.836
2.235	3.590	-0.362	-2.791
1.392	2.603	-0.094	4.771
0.252	4.875	-0.020	5.778
-0.329	8.768	-0.629	-0.205
-0.403	9.096	-1.170	-2.820
-1.044	1.658	-1.013	1.832
-2.313	-2.592	-0.724	3.548
-2.215	-0.626	-1.025	-3.316
-0.770	-0.438	-1.315	-6.842
0.322	-6.045	-1.006	-2.223
0.419	-11.511	-0.541	2.037
0.327	-6.189	-0.408	-2.771
0.890	4.615	-0.519	-7.033
0.872	9.019	-0.372	-2.009
0.797	6.449	-0.291	4.632
0.197	2.580	-0.622	1.985
-0.618	4.532	-1.085	-3.152
-0.692	1.110	-1.116	-1.737
-0.970	-6.809	-0.900	3.628
-0.449	-10.458	-1.035	0.963
0.144	-8.862	-1.452	-5.123
0.586	-5.115	-1.378	-3.496
0.203	-1.911	-0.535	4.521
-0.156	8.943	0.314	7.623
0.643	22.523	0.716	6.873
1.169	25.928	0.865	8.036
0.904	19.034	1.171	12.422
0.235	11.405	1.022	11.212
-0.499	9.743	0.135	2.998
-0.546	5.492	-0.381	-1.949
-1.137	-4.461	-0.555	-0.012
-1.949	-10.978	-0.495	-1.073
-1.971	-10.239	-0.513	-8.373
-0.788	-7.260	-0.648	-12.423
0.085	-8.805	-0.323	-8.225
0.415	-12.971	0.162	-2.920
0.298	-9.143	0.067	-5.417
0.998	0.539	-0.342	-8.655
1.253	3.196	0.032	-3.452
1.284	1.661	0.584	3.336
1.193	0.139	0.491	1.099
0.466	3.145	0.019	-4.231
-0.070	2.616	-0.299	-1.696
-1.302	-2.281	-0.132	4.409
-1.126	-2.918	-0.295	1.972
0.098	-3.023	-0.801	-5.419
0.821	-4.062	-0.697	-5.314
0.835	-7.570	-0.050	0.570
0.448	-5.147	0.411	0.909
1.278	4.911	0.212	-4.790
1.984	9.357	0.080	-4.878
1.639	7.315	0.764	2.593
0.520	5.176	1.014	5.271
-0.684	9.363	0.598	-0.644
-0.501	10.861	0.163	-2.912
-0.889	2.639	-0.051	2.775
-1.831	-2.809	0.057	5.632
-2.327	-1.957	-0.378	-1.780
-1.476	0.095	-0.939	-6.446
-0.351	-3.790	-0.500	-2.473
0.395	-9.445	0.116	1.719
0.880	-8.829	-0.014	-2.525
1.667	-0.170	-0.226	-7.391
1.865	5.196	-0.016	-2.700
1.386	6.869	0.687	3.706
1.502	9.454	0.782	0.773
0.996	13.013	0.477	-5.158
0.008	9.827	0.367	-3.423
-1.666	3.455	0.414	3.109
-2.425	3.068	0.205	1.541
-1.470	3.201	-0.486	-5.078
-0.375	0.714	-0.552	-5.019
-0.088	-5.388	0.191	1.206
-0.378	-5.401	0.815	1.398
0.208	5.379	1.022	-5.214
1.264	12.094	1.282	-6.102
1.520	11.566	1.606	1.995
0.855	9.133	1.719	4.701
-0.265	13.925	1.408	-0.730
-0.851	17.219	0.901	-3.220
-1.376	11.645	0.600	2.872
-1.281	3.749	0.508	5.854
-0.829	-2.052	-0.057	-0.134
-0.443	-3.729	-0.479	-3.778
-0.190	-7.012	-0.118	0.508
0.051	-8.892	0.363	4.325
0.953	-3.804	0.452	-1.129
1.956	4.346	0.505	-6.791
1.973	4.927	0.671	-3.137
1.202	3.888	0.967	3.460
0.396	7.214	0.703	1.631
0.232	10.954	0.019	-3.846
0.089	6.194	-0.306	-1.547
-1.029	-3.717	-0.082	4.599
-1.709	-8.272	-0.110	1.966
-1.222	-7.929	-0.962	-5.032
-0.475	-8.269	-1.236	-4.755
0.159	-14.349	-0.711	1.001
0.037	-14.971	-0.208	0.201
0.714	-6.409	0.028	-7.193
1.570	0.287	0.241	-7.746
1.647	2.116	0.799	0.193
1.567	-2.216	1.023	2.671
0.607	-0.812	0.537	-2.770
0.033	3.729	0.361	-4.529
-0.966	-0.064	0.577	0.928
-1.387	-4.467	0.852	2.708
-0.751	-5.902	0.315	-4.216
-0.011	-5.751	-0.159	-8.197
0.232	-10.998	0.119	-3.447
0.287	-15.296	0.528	1.155
1.107	-9.774	0.256	-3.084
2.226	0.519	-0.039	-7.261
2.434	3.595	0.442	-2.571
1.556	3.114	1.186	4.230
0.505	7.243	1.244	0.892
0.083	14.002	0.617	-5.353
-0.378	12.350	0.220	-3.705
-1.490	2.751	0.170	2.162
-2.112	-1.701	0.129	-0.048
-1.500	-2.227	-0.148	-6.694
-0.461	-4.058	-0.363	-6.548
0.220	-11.344	0.139	-0.811
0.174	-14.440	0.554	-0.853
0.718	-7.255	0.411	-7.656
1.726	-2.369	0.593	-8.954
1.773	-2.112	1.218	-1.727
1.649	-3.859	1.144	0.417
1.009	-2.470	0.767	-5.163
0.287	1.973	0.645	-7.048
-0.924	0.437	0.695	-1.449
-1.637	-1.363	0.493	1.576
-0.781	-1.929	-0.146	-4.942
0.146	-4.922	-0.571	-9.305
0.406	-11.260	-0.374	-4.445
-0.142	-14.634	-0.132	0.764
-0.044	-6.837	0.003	-4.208
1.480	1.654	-0.043	-9.807
1.949	2.849	0.185	-5.875
1.404	0.077	0.706	0.630
0.383	1.696	0.737	-1.539
-0.077	9.361	0.353	-6.618
0.080	9.214	0.187	-4.520
-0.627	1.940	0.094	1.707
-1.550	-1.076	-0.151	-0.633
-1.606	-1.391	-0.745	-7.402
-0.642	-3.581	-0.613	-6.921
0.088	-10.986	0.106	-1.287
0.857	-13.227	0.399	-1.618
2.019	-7.436	0.439	-7.534
2.377	-1.541	0.395	-6.839
1.688	0.514	0.555	0.732
1.335	2.240	0.623	2.546
1.430	8.140	0.372	-3.299
1.197	10.782	0.181	-5.382
-0.066	5.103	0.180	0.363
-1.460	2.030	0.084	3.142
-1.718	2.764	-0.687	-2.594
-0.686	2.358	-1.222	-6.797
0.036	-5.674	-0.880	-2.897
-0.092	-13.212	-0.390	1.270
0.029	-8.916	-0.256	-3.498
1.296	0.650	-0.438	-8.217
1.811	2.182	-0.061	-3.359
1.458	-0.999	0.633	3.299
0.438	0.574	0.683	0.951
-0.301	8.809	0.260	-3.769
-0.754	10.372	0.001	-0.891
-1.301	3.709	0.008	4.996
-1.105	-3.202	-0.128	2.478
-0.908	-6.416	-0.560	-4.205
-0.406	-8.553	-0.514	-3.806
-0.031	-13.808	-0.094	2.050
0.540	-12.074	0.178	1.198
1.764	-5.419	0.054	-5.930
2.464	-0.252	0.027	-6.951
1.927	1.436	0.530	0.260
0.970	2.845	0.730	2.690
0.544	9.756	0.372	-2.651
0.694	12.346	-0.067	-4.282
0.054	5.065	-0.076	1.824
-1.144	-1.633	-0.017	4.247
-1.679	-1.301	-0.593	-2.614
-1.214	-0.341	-1.046	-7.015
-0.511	-4.930	-0.823	-2.612
-0.385	-12.106	-0.331	2.171
-0.417	-9.354	-0.357	-2.183
0.784	0.229	-0.399	-6.785
1.397	1.421	0.194	-1.884
1.573	-0.626	0.707	4.966
1.191	-0.740	0.582	2.024
0.384	6.190	0.154	-3.662
-0.222	7.130	-0.224	-0.351
-1.171	3.014	-0.353	6.386
-1.004	-0.598	-0.414	3.773
-0.565	-3.420	-1.034	-3.781
-0.369	-4.939	-1.185	-2.974
-0.529	-10.948	-0.694	2.878
-0.698	-9.756	-0.171	1.039
0.616	-3.496	-0.128	-6.298
1.575	-0.952	-0.188	-6.527
1.505	-3.173	0.327	0.260
0.470	-1.442	0.598	1.786
-0.318	8.459	0.296	-3.653
-0.138	13.019	-0.230	-4.542
-0.491	7.926	-0.550	1.437
-1.335	0.298	-0.538	3.522
-1.968	-0.522	-0.942	-2.709
-1.344	-0.225	-1.317	-6.355
-0.508	-6.303	-1.096	-1.986
0.161	-14.404	-0.527	1.669
0.456	-15.358	-0.362	-3.809
1.404	-7.511	-0.265	-8.434
1.945	-4.388	0.191	-4.185
2.173	-3.225	0.792	1.981
2.408	-1.160	0.401	-0.419
2.013	4.892	-0.279	-5.121
1.207	6.231	-0.508	-1.889
-0.563	4.071	-0.432	4.287
-1.341	7.808	-0.565	2.509
-1.272	12.322	-0.924	-2.290
-0.829	13.129	-0.724	2.537
-0.789	7.355	0.075	12.097
-1.249	5.718	0.327	10.436
-0.081	6.618	0.078	1.858
1.648	2.594	-0.130	0.339
2.319	-3.260	0.259	4.882
1.588	-4.818	0.566	3.558
0.438	2.419	0.373	-4.962
0.104	7.801	-0.116	-9.499
-0.458	2.824	-0.433	-4.419
-1.189	-4.817	-0.469	-1.755
-1.680	-6.848	-0.839	-7.176
-1.503	-4.759	-1.282	-10.641
-1.169	-9.121	-0.998	-5.562
-0.507	-14.453	-0.529	-0.240
0.696	-12.166	-0.575	-4.374
1.798	-4.589	-0.834	-8.582
1.796	-1.608	-0.364	-3.705
1.367	0.586	0.432	3.165
1.313	7.065	0.392	0.748
1.298	13.566	0.000	-4.513
0.765	11.255	-0.313	-1.501
-0.755	4.372	-0.343	5.283
-1.915	3.510	-0.549	2.912
-1.791	4.500	-1.055	-4.541
-0.774	0.661	-0.689	-4.750
-0.206	-9.515	-0.063	1.101
-0.499	-11.839	0.040	0.755
0.222	-4.388	-0.321	-5.586
1.201	2.156	-0.347	-5.441
1.469	2.048	0.419	2.498
0.876	0.111	0.929	4.834
-0.041	6.902	0.645	-0.700
-0.323	11.741	0.234	-2.954
-0.865	8.387	0.150	3.034
-1.109	3.434	0.173	5.453
-0.915	0.691	-0.413	-1.104
-0.717	-0.150	-0.832	-5.242
-0.590	-6.254	-0.581	-0.830
-0.500	-10.594	-0.103	3.069
0.370	-7.251	-0.014	-2.446
1.921	-0.980	-0.280	-6.833
2.223	0.274	0.105	-1.678
1.311	0.634	0.774	4.872
0.275	6.115	0.638	2.085
0.131	14.920	0.162	-3.418
0.145	14.074	0.259	-0.985
-1.095	7.494	0.432	5.664
-2.188	5.491	0.074	3.690
-1.966	5.896	-0.769	-2.860
-0.972	3.449	-1.058	-2.661
-0.513	-5.323	-0.464	3.037
-0.934	-6.753	-0.146	2.254
-0.487	1.988	-0.116	-5.054
0.630	6.446	-0.079	-5.212
1.212	4.609	0.736	2.111
1.498	2.068	1.139	4.442
1.175	7.303	0.729	-1.113
0.990	13.067	0.281	-2.665
0.136	9.801	0.061	3.899
-0.440	4.948	0.057	6.498
-0.108	2.227	-0.377	-0.351
0.090	-0.060	-0.773	-4.726
0.168	-5.736	-0.628	-0.077
-0.294	-10.689	-0.190	4.168
-0.179	-6.540	-0.163	-1.002
1.216	-3.034	-0.211	-6.467
1.680	-4.673	0.488	-2.704
1.093	-7.110	1.147	3.671
0.170	-3.690	0.935	1.086
0.070	4.672	0.374	-4.335
-0.140	3.343	0.031	-1.620
-1.064	-5.625	0.088	5.360
-1.789	-9.131	-0.200	2.654
-1.701	-7.238	-0.838	-4.694
-0.877	-8.851	-0.712	-4.763
-0.068	-17.059	-0.120	0.799
0.319	-22.005	0.029	-0.294
0.949	-17.827	-0.174	-7.800
1.667	-10.324	0.033	-8.621
1.371	-6.596	0.809	-1.638
1.181	-4.772	1.095	0.427
1.341	1.727	0.557	-4.859
1.046	6.118	-0.052	-5.372
-0.173	2.226	-0.171	2.022
-1.148	-0.927	-0.076	5.150
-1.012	-0.601	-0.587	-1.231
-0.425	-2.288	-1.038	-5.426
-0.102	-9.353	-0.771	-1.275
-0.386	-14.817	-0.256	2.027
-0.468	-9.040	-0.241	-4.415
0.881	-0.301	-0.517	-9.895
1.701	-0.228	-0.159	-5.631
1.400	-2.722	0.542	0.890
0.587	0.577	0.478	-2.100
0.326	9.109	0.012	-6.737
0.231	8.528	-0.124	-2.573
-0.482	0.647	0.017	4.475
-1.254	-8.075	-0.296	1.450
-1.722	-9.803	-0.946	-6.321
-1.449	-8.494	-0.729	-6.772
-0.940	-12.660	-0.204	-1.366
0.171	-12.381	-0.161	-2.480
1.748	-7.236	-0.316	-9.400
2.323	-4.201	-0.416	-9.515
2.045	-3.764	0.359	-2.520
1.802	0.649	0.800	-1.831
1.781	9.489	0.378	-8.034
1.551	13.706	-0.178	-9.563
0.471	8.560	-0.370	-2.657
-1.255	4.015	-0.213	0.205
-2.368	5.373	-0.445	-6.825
-1.640	4.505	-0.658	-11.039
-0.644	-3.959	-0.504	-7.022
-0.341	-12.154	-0.247	-3.332
-0.349	-10.000	-0.585	-8.180
0.850	-1.595	-0.657	-12.703
1.319	1.010	-0.048	-8.364
1.151	-1.488	0.803	-1.983
0.386	-0.583	0.845	-4.152
-0.160	7.882	0.187	-8.638
-0.320	9.566	-0.184	-4.632
-0.977	5.312	-0.149	2.156
-0.773	0.937	-0.549	-0.533
-0.570	-2.386	-1.239	-8.368
-0.350	-4.944	-1.247	-8.381
-0.364	-10.846	-0.782	-2.599
0.196	-9.106	-0.423	-3.297
1.666	-3.875	-0.379	-9.672
2.243	-2.331	-0.310	-9.069
1.802	-2.684	0.444	-1.379
0.806	1.230	0.716	0.491
0.041	11.212	0.275	-5.003
0.042	16.079	-0.332	-6.663
-0.639	9.463	-0.687	-0.508
-1.833	2.316	-0.673	1.573
-2.103	1.429	-0.886	-5.485
-1.322	1.713	-0.991	-10.168
-0.741	-3.930	-0.754	-5.870
-0.536	-11.540	-0.387	-1.093
-0.375	-8.435	-0.602	-5.900
1.117	-0.705	-0.796	-10.538
1.729	-0.026	-0.136	-6.112
1.828	-1.929	0.723	-0.288
1.673	-1.586	0.605	-3.136
1.165	5.177	0.081	-7.878
0.542	6.178	-0.182	-4.419
-0.574	3.185	0.022	2.247
-0.672	3.016	-0.245	-0.430
-0.649	4.162	-0.962	-7.482
-0.457	1.571	-0.929	-7.105
-0.720	-5.703	-0.405	-0.908
-0.975	-6.344	-0.230	-1.382
0.082	-1.466	-0.433	-7.765
1.252	1.370	-0.453	-7.120
1.480	0.881	0.429	0.934
0.586	0.965	0.889	2.951
-0.111	8.376	0.346	-2.346
0.120	12.644	-0.194	-3.342
-0.163	7.058	-0.140	3.853
-1.205	0.626	0.185	6.590
-2.086	1.559	-0.211	0.026
-1.702	1.914	-0.438	-4.239
-1.126	-4.522	-0.029	-0.778
-0.530	-13.371	0.484	3.172
0.131	-15.001	0.425	-1.638
1.238	-7.256	0.116	-6.319
1.522	-1.709	0.400	-1.721
1.352	1.817	0.959	4.840
1.418	5.705	0.817	2.289
1.296	12.565	0.530	-2.830
0.678	10.848	0.517	0.391
-0.818	4.612	0.629	7.187
-1.385	3.553	0.351	4.902
-1.138	1.925	-0.253	-2.085
-0.549	-3.151	-0.277	-1.872
-0.508	-14.659	0.161	3.757
-0.963	-15.964	0.241	3.058
-0.094	-6.054	-0.108	-3.548
1.087	3.530	-0.125	-2.813
1.240	8.234	0.654	5.255
0.251	13.157	1.224	9.291
-0.792	25.151	1.252	7.550
-0.717	31.373	1.213	7.271
-1.142	23.411	0.983	12.199
-1.230	8.302	0.679	13.969
-1.253	-3.161	-0.140	6.439
-1.088	-6.526	-0.670	-0.699
-0.728	-13.232	-0.316	-1.596
-0.316	-17.817	0.173	-2.213
0.595	-15.241	0.057	-9.899
1.755	-8.343	-0.234	-15.005
1.894	-4.777	0.169	-9.779
1.075	-2.774	1.040	-2.083
0.406	3.460	1.092	-3.404
0.415	10.432	0.578	-7.122
0.170	9.215	0.306	-2.783
-1.114	2.505	0.337	4.595
-2.142	1.280	-0.030	2.835
-2.015	3.321	-0.608	-3.512
-1.232	1.414	-0.591	-2.901
-0.781	-7.049	-0.142	3.051
-0.866	-10.272	0.069	2.122
-0.182	-4.440	-0.058	-4.157
1.080	-0.190	-0.176	-4.037
1.416	-1.075	0.407	2.662
1.387	-3.628	0.725	4.480
0.924	0.534	0.556	-0.455
0.461	6.522	0.256	-1.512
-0.488	6.154	0.075	5.126
-1.029	4.142	0.040	7.494
-0.859	3.602	-0.382	1.379
-0.583	2.909	-0.673	-1.502
-0.528	-2.924	-0.506	3.394
-0.653	-8.350	-0.099	6.824
-0.209	-4.450	-0.196	1.343
1.068	2.330	-0.437	-3.634
1.562	3.289	0.089	0.630
1.090	1.832	0.667	6.885
0.027	5.581	0.595	4.418
-0.138	14.219	0.184	-0.737
0.065	13.905	0.057	2.284
-0.791	7.923	0.364	8.486
-1.878	5.454	0.128	5.778
-2.335	5.350	-0.747	-0.873
-1.559	2.524	-0.982	-0.544
-0.778	-5.320	-0.456	5.218
-0.334	-10.221	-0.077	3.917
0.365	-6.035	0.026	-3.676
1.094	0.729	0.403	-4.205
1.152	3.982	1.317	3.220
0.922	6.648	1.705	5.341
0.825	13.560	1.317	-0.320
0.725	16.857	0.660	-1.789
-0.085	11.900	0.532	4.597
-0.913	8.726	0.706	6.899
-1.044	10.099	0.228	0.964
-0.839	8.099	-0.023	-3.293
-0.627	0.250	0.392	0.084
-0.909	-5.173	0.873	3.342
-0.848	-2.002	0.690	-2.221
0.579	3.927	0.243	-6.503
1.532	3.098	0.492	-1.508
1.443	-0.584	1.133	5.045
0.528	2.882	1.064	2.206
0.286	12.268	0.579	-3.040
0.231	11.474	0.412	-0.109
-0.400	1.167	0.475	6.005
-1.138	-8.205	0.249	3.429
-1.477	-9.770	-0.390	-3.058
-0.890	-9.766	-0.578	-2.601
-0.392	-15.083	-0.216	2.826
0.234	-17.253	-0.029	1.169
1.430	-14.224	-0.229	-6.396
2.177	-11.699	-0.129	-6.556
2.068	-11.910	0.683	0.836
1.922	-7.649	1.059	2.720
1.907	0.988	0.580	-3.122
1.597	5.487	0.100	-4.947
0.150	1.648	0.218	1.757
-1.571	-1.460	0.495	4.487
-2.287	0.829	0.049	-1.878
-1.343	-0.945	-0.520	-6.016
-0.571	-10.438	-0.496	-1.307
-0.731	-19.778	-0.130	2.723
-0.663	-16.046	-0.147	-3.020
0.701	-6.984	-0.408	-7.868
1.177	-4.428	-0.002	-2.993
1.123	-7.230	0.772	3.364
0.531	-8.781	0.737	-0.159
0.265	1.389	0.150	-5.869
0.255	4.495	0.057	-2.763
-0.428	-0.305	0.117	4.040
-0.208	-2.415	-0.189	0.874
-0.133	-1.925	-0.770	-7.126
-0.063	-3.429	-0.802	-6.452
-0.333	-10.380	-0.478	-0.081
-0.151	-10.983	-0.408	-0.501
1.128	-6.390	-0.675	-6.951
2.173	-2.891	-0.621	-6.982
1.931	-3.700	0.119	0.556
0.742	-1.505	0.534	2.308
-0.175	9.298	0.373	-3.631
0.109	14.675	-0.011	-5.470
-0.221	9.304	0.068	1.138
-1.278	2.304	0.346	4.340
-2.045	1.712	-0.016	-1.582
-1.755	1.817	-0.399	-5.807
-1.051	-4.941	-0.111	-1.275
-0.709	-13.409	0.235	2.972
-0.621	-14.131	0.173	-2.085
0.487	-5.404	-0.109	-6.082
1.294	-1.762	0.185	-1.249
1.508	-1.714	0.809	4.759
1.693	0.222	0.630	1.378
1.564	8.029	-0.040	-3.694
1.028	9.205	-0.377	-0.043
-0.371	5.211	-0.040	7.104
-0.835	4.328	-0.203	4.424
-0.842	2.689	-0.713	-2.946
-0.698	-1.978	-0.711	-2.125
-1.055	-9.702	-0.433	3.648
-1.547	-6.833	-0.240	2.541
-0.459	0.963	-0.450	-4.146
1.015	3.912	-0.504	-3.598
1.596	0.387	0.334	4.314
1.081	-1.163	0.852	5.633
0.351	5.964	0.817	-0.801
0.381	11.718	0.455	-2.642
-0.055	7.331	0.456	4.169
-0.757	-1.389	0.617	7.180
-1.559	-4.076	0.143	0.438
-1.651	-0.377	-0.278	-4.333
-1.394	-3.006	-0.174	-0.549
-0.927	-9.458	0.065	3.258
0.098	-9.919	-0.119	-2.200
1.551	-5.884	-0.368	-7.038
1.861	-4.811	0.071	-2.927
1.587	-3.495	0.734	3.717
1.584	1.590	0.741	1.125
1.579	10.544	0.357	-4.277
1.147	10.975	0.186	-1.113
-0.398	7.493	0.230	5.262
-1.660	8.228	-0.225	2.196
-1.901	8.096	-0.886	-4.855
-1.180	1.781	-0.883	-4.682
-0.897	-10.052	-0.403	0.937
-0.968	-12.408	-0.099	-0.118
-0.073	-6.149	-0.094	-7.352
1.196	-2.656	0.029	-6.991
1.766	-5.131	0.691	1.109
1.245	-9.171	0.971	3.509
0.410	-1.600	0.631	-2.832
0.506	6.864	0.080	-4.524
0.277	4.676	-0.071	2.515
-0.083	0.221	-0.134	5.310
-0.501	-1.149	-0.697	-1.709
-0.503	-1.488	-0.798	-6.530
-0.415	-6.709	-0.353	-2.557
-0.490	-10.169	-0.016	1.871
0.213	-6.271	-0.123	-3.545
1.552	-1.792	-0.249	-8.169
1.821	-1.480	0.088	-3.062
1.215	-1.360	0.792	4.089
0.594	4.096	0.764	1.104
0.867	11.595	0.217	-3.926
0.686	9.523	0.013	0.246
-0.476	0.014	0.031	7.966
-1.358	-4.162	-0.280	4.815
-1.648	-0.704	-0.842	-3.492
-1.481	2.026	-0.752	-2.889
-1.525	-1.861	-0.140	4.448
-1.788	-0.915	0.163	6.019
-1.110	8.731	0.047	2.119
0.207	13.999	0.177	2.252
1.504	8.025	0.811	7.906
2.237	-2.925	0.826	8.322
1.807	-3.932	0.321	0.912
1.145	-0.023	-0.160	-3.482
0.122	-1.082	-0.259	0.087
-0.607	-2.500	-0.197	-0.650
-0.454	-1.442	-0.662	-10.065
-0.291	0.117	-0.986	-15.171
-0.450	-4.689	-0.506	-10.424
-1.080	-9.204	-0.031	-5.520
-0.878	-5.864	-0.035	-10.336
0.882	-0.756	-0.174	-14.635
1.765	-0.981	0.200	-8.958
1.378	-5.676	0.834	-1.186
0.658	-4.327	0.847	-3.961
0.698	4.492	0.444	-9.507
0.825	6.956	0.311	-5.896
0.152	3.229	0.328	1.770
-1.158	1.530	-0.050	-0.536
-2.027	3.363	-0.616	-8.298
-1.668	1.792	-0.604	-8.151
-1.101	-6.086	-0.212	-1.816
-0.399	-10.368	-0.189	-2.376
0.540	-8.859	-0.473	-9.379
1.360	-5.779	-0.299	-9.498
1.498	-5.655	0.714	-1.788
1.659	-4.118	1.279	0.683
1.783	4.139	0.849	-5.172
1.740	10.387	0.023	-6.913
0.721	7.897	-0.182	0.703
-0.911	5.567	-0.066	3.698
-1.555	8.110	-0.414	-3.333
-0.913	6.257	-0.705	-7.926
-0.410	-3.007	-0.379	-3.160
-0.673	-12.177	-0.002	1.550
-0.749	-10.521	-0.099	-3.437
0.425	-4.017	-0.227	-8.352
1.201	-2.131	0.260	-4.168
1.221	-3.880	0.853	2.276
0.231	-1.501	0.731	-0.579
-0.149	9.015	0.255	-5.340
-0.063	11.433	0.083	-1.648
-0.522	8.206	0.273	5.171
-0.539	5.289	0.101	2.363
-0.845	4.581	-0.252	-4.542
-0.637	3.260	-0.192	-3.692
-0.807	-3.549	0.171	2.126
-0.646	-4.367	0.175	1.379
0.577	-1.781	-0.148	-6.066
1.286	0.988	-0.043	-7.176
1.289	0.611	0.628	-0.534
0.362	4.832	0.838	1.325
0.089	15.580	0.549	-4.423
0.597	18.924	0.173	-5.773
0.348	13.128	0.219	1.109
-0.673	6.061	0.374	4.023
-1.455	5.730	-0.047	-2.285
-1.097	7.496	-0.540	-6.278
-0.748	2.104	-0.589	-1.638
-0.833	-6.932	-0.327	1.413
-1.144	-7.634	-0.418	-4.790
-0.089	-3.967	-0.540	-9.883
1.033	-5.954	0.204	-5.973
1.681	-9.655	0.972	0.252
1.751	-10.506	0.861	-2.167
1.398	-3.428	0.265	-6.992
1.078	0.154	-0.054	-3.345
0.266	-1.804	0.238	3.547
-0.058	-2.552	0.119	1.417
-0.303	-2.741	-0.631	-5.164
-0.305	-4.681	-0.940	-3.903
-0.672	-11.579	-0.825	1.945
-0.641	-12.026	-0.905	1.176
0.601	-8.823	-0.932	-6.211
1.643	-6.698	-0.538	-7.362
1.576	-9.090	0.394	-0.600
0.764	-10.027	0.665	1.582
0.411	-1.429	0.296	-3.817
0.787	6.275	-0.195	-5.097
0.506	4.104	-0.099	2.374
-0.441	-0.460	-0.113	5.622
-1.343	0.619	-0.611	0.267
-1.388	2.062	-1.040	-3.289
-1.194	-4.122	-1.073	0.477
-1.021	-13.673	-0.779	4.145
-0.407	-17.660	-0.942	-1.333
0.663	-14.120	-1.055	-6.978
1.320	-10.477	-0.483	-3.530
1.519	-8.226	0.214	2.888
1.799	-4.031	0.201	0.555
2.032	4.515	-0.022	-4.597
1.577	6.042	-0.086	-1.815
0.401	3.691	0.030	5.211
0.068	3.451	-0.242	3.706
-0.097	3.926	-0.782	-2.271
-0.047	0.836	-0.917	-1.388
-0.775	-7.656	-0.525	4.365
-1.667	-7.988	-0.388	2.466
-1.196	-3.112	-0.710	-5.562
0.066	-0.785	-0.884	-6.679
0.952	-6.278	-0.235	0.272
0.442	-9.797	0.222	1.967
0.060	-2.050	0.084	-4.222
0.455	5.853	-0.105	-5.831
0.138	4.617	0.149	1.183
-0.643	-1.628	0.286	5.435
-1.551	-2.302	-0.351	0.438
-1.760	1.801	-0.828	-4.321
-1.698	-0.706	-0.737	-1.365
-1.168	-5.876	-0.324	2.300
-0.213	-6.686	-0.398	-2.764
0.951	-3.503	-0.733	-7.408
1.318	-4.139	-0.534	-3.129
1.362	-5.939	0.083	3.614
1.906	-2.000	0.129	1.163
2.116	7.421	-0.119	-3.525
1.551	10.740	-0.125	-0.136
0.142	9.608	0.042	6.628
-1.206	11.433	-0.200	4.638
-1.621	11.880	-0.742	-2.277
-0.989	6.318	-0.815	-2.289
-1.074	-6.472	-0.666	3.647
-1.459	-11.015	-0.531	3.357
-0.636	-7.377	-0.580	-3.375
0.783	-3.027	-0.343	-4.174
1.344	-5.557	0.303	2.374
0.948	-9.500	0.407	4.189
0.481	-2.453	-0.038	-2.118
0.753	7.028	-0.433	-3.875
0.435	8.622	-0.166	3.231
0.137	6.425	0.172	6.863
-0.177	5.210	-0.351	1.129
-0.647	5.593	-1.057	-3.413
-1.032	0.722	-1.032	0.527
-1.339	-4.927	-0.644	4.595
-0.379	-4.597	-0.641	-0.939
1.138	-3.072	-0.730	-6.713
1.633	-3.529	-0.313	-3.154
1.093	-4.360	0.293	3.266
0.431	1.481	0.329	0.772
0.706	11.387	-0.088	-4.468
0.738	13.544	-0.029	-1.265
-0.035	9.300	0.357	6.059
-0.870	6.077	0.054	4.573
-1.364	8.415	-0.734	-2.032
-1.197	7.388	-0.964	-1.772
