0.000	-5.842	0.000	12.107
0.000	-7.847	0.000	13.672
0.000	-7.432	0.000	10.721
0.000	-9.120	0.000	10.988
0.000	-8.091	0.000	6.796
0.000	-8.840	0.000	6.168
0.000	-6.785	0.000	1.658
0.000	-6.613	0.000	1.490
0.000	-3.904	0.000	-1.729
0.000	-3.711	0.000	-0.397
0.000	-1.524	0.000	-2.292
0.000	-2.213	0.000	0.150
0.000	-1.004	0.000	-0.708
0.000	-2.596	0.000	2.595
0.000	-2.122	0.000	1.947
0.000	-4.242	0.000	4.949
0.000	-4.059	0.000	4.027
0.000	-6.339	0.000	6.766
0.000	-6.168	0.000	5.474
0.000	-8.510	0.000	7.714
0.000	-8.407	0.000	5.806
0.000	-10.564	0.000	7.454
0.000	-10.068	0.000	4.516
0.000	-11.526	0.000	4.813
0.000	-10.207	0.000	0.578
0.000	-10.676	0.000	-0.170
0.000	-8.285	0.000	-4.656
0.000	-7.725	0.000	-5.021
0.000	-4.635	0.000	-8.401
0.000	-4.045	0.000	-7.265
0.000	-1.373	0.000	-9.167
0.000	-1.509	0.000	-6.355
0.000	0.319	0.000	-6.446
0.000	-0.658	0.000	-2.205
0.000	0.345	0.000	-1.846
0.000	-1.381	0.000	2.126
0.000	-0.994	0.000	1.791
0.000	-3.184	0.000	4.899
0.000	-3.043	0.000	4.015
0.000	-5.390	0.000	6.768
0.000	-5.392	0.000	5.400
0.000	-7.748	0.000	7.588
0.000	-7.614	0.000	4.982
0.000	-9.508	0.000	5.165
0.000	-8.601	0.000	0.493
0.000	-9.477	0.000	-0.804
0.000	-7.517	0.000	-5.626
0.000	-7.402	0.000	-5.955
0.000	-4.749	0.000	-8.944
0.000	-4.588	0.000	-7.147
0.000	-2.310	0.000	-8.173
0.000	-2.746	0.000	-4.737
0.000	-1.210	0.000	-4.768
0.000	-2.493	0.000	-0.914
0.000	-1.829	0.000	-0.939
0.000	-3.847	0.000	2.656
0.000	-3.662	0.000	2.036
0.000	-5.961	0.000	4.987
0.000	-5.764	0.000	3.752
0.000	-7.922	0.000	6.072
0.000	-7.548	0.000	4.520
0.000	-9.443	0.000	6.719
0.000	-8.775	0.000	4.256
0.000	-10.135	0.000	4.815
0.000	-8.730	0.000	0.878
0.000	-9.059	0.000	0.614
0.000	-6.578	0.000	-2.882
0.000	-6.053	0.000	-1.917
0.000	-3.062	0.000	-3.824
0.000	-2.663	0.000	-1.234
0.000	-0.271	0.000	-1.820
0.000	-0.690	0.000	1.826
0.000	0.825	0.000	1.856
0.000	-0.460	0.000	5.772
0.000	0.292	0.000	5.904
0.000	-1.600	0.000	9.662
0.000	-1.224	0.000	9.305
0.000	-3.410	0.000	12.398
0.000	-3.263	0.000	11.090
0.000	-5.563	0.000	13.068
0.000	-5.391	0.000	10.960
0.000	-7.486	0.000	12.450
0.000	-7.020	0.000	9.139
0.000	-8.587	0.000	8.687
0.000	-7.394	0.000	3.744
0.000	-8.016	0.000	2.588
0.000	-5.925	0.000	-2.002
0.000	-5.805	0.000	-2.156
0.000	-3.283	0.000	-5.420
0.000	-3.296	0.000	-4.187
0.000	-1.165	0.000	-6.195
0.000	-1.717	0.000	-3.848
0.000	-0.297	0.000	-4.692
0.000	-1.677	0.000	-1.323
0.000	-1.101	0.000	-1.794
0.000	-3.237	0.000	1.498
0.000	-3.211	0.000	1.056
0.000	-5.671	0.000	4.361
0.000	-5.588	0.000	3.763
0.000	-7.880	0.000	6.837
0.000	-7.688	0.000	5.763
0.000	-9.756	0.000	8.142
0.000	-9.204	0.000	5.729
0.000	-10.624	0.000	6.137
0.000	-9.197	0.000	1.677
0.000	-9.457	0.000	0.592
0.000	-6.916	0.000	-4.071
0.000	-6.356	0.000	-4.466
0.000	-3.429	0.000	-7.877
0.000	-3.094	0.000	-6.710
0.000	-0.738	0.000	-8.623
0.000	-1.194	0.000	-6.078
0.000	0.294	0.000	-6.619
0.000	-1.006	0.000	-2.809
0.000	-0.318	0.000	-2.708
0.000	-2.309	0.000	1.184
0.000	-2.062	0.000	1.010
0.000	-4.234	0.000	4.395
0.000	-3.896	0.000	3.826
0.000	-5.884	0.000	6.839
0.000	-5.392	0.000	5.644
0.000	-7.240	0.000	7.996
0.000	-6.641	0.000	5.696
0.000	-8.103	0.000	6.312
0.000	-6.879	0.000	2.085
0.000	-7.572	0.000	1.225
0.000	-5.592	0.000	-3.187
0.000	-5.642	0.000	-3.301
0.000	-3.180	0.000	-6.399
0.000	-3.123	0.000	-4.969
0.000	-0.879	0.000	-6.696
0.000	-1.313	0.000	-4.072
0.000	0.212	0.000	-4.896
0.000	-1.136	0.000	-1.662
0.000	-0.531	0.000	-2.126
0.000	-2.615	0.000	1.219
0.000	-2.462	0.000	0.695
0.000	-4.799	0.000	4.103
0.000	-4.720	0.000	4.009
0.000	-7.075	0.000	7.804
0.000	-6.938	0.000	7.650
0.000	-9.010	0.000	10.933
0.000	-8.417	0.000	9.388
0.000	-9.811	0.000	10.560
0.000	-8.363	0.000	6.860
0.000	-8.638	0.000	6.443
0.000	-6.149	0.000	2.441
0.000	-5.629	0.000	2.701
0.000	-2.674	0.000	0.041
0.000	-2.281	0.000	1.928
0.000	0.132	0.000	0.584
0.000	-0.303	0.000	3.237
0.000	1.175	0.000	2.201
0.000	-0.172	0.000	5.136
0.000	0.475	0.000	4.369
0.000	-1.568	0.000	7.307
0.000	-1.425	0.000	6.285
0.000	-3.846	0.000	8.947
0.000	-3.824	0.000	7.450
0.000	-6.210	0.000	9.536
0.000	-6.142	0.000	7.852
0.000	-8.322	0.000	9.856
0.000	-7.961	0.000	6.941
0.000	-9.624	0.000	6.849
0.000	-8.527	0.000	2.229
0.000	-9.239	0.000	1.424
0.000	-7.139	0.000	-2.759
0.000	-6.937	0.000	-2.455
0.000	-4.246	0.000	-5.145
0.000	-4.015	0.000	-3.330
0.000	-1.678	0.000	-4.938
0.000	-2.092	0.000	-2.446
0.000	-0.607	0.000	-3.415
0.000	-1.996	0.000	-0.290
0.000	-1.455	0.000	-0.729
0.000	-3.612	0.000	2.687
0.000	-3.646	0.000	2.204
0.000	-6.145	0.000	5.404
0.000	-6.090	0.000	4.610
0.000	-8.332	0.000	7.472
0.000	-8.066	0.000	6.227
0.000	-10.034	0.000	8.423
0.000	-9.441	0.000	5.812
0.000	-10.902	0.000	6.129
0.000	-9.570	0.000	1.637
0.000	-9.959	0.000	0.510
0.000	-7.485	0.000	-4.223
0.000	-6.953	0.000	-4.481
0.000	-3.999	0.000	-7.645
0.000	-3.648	0.000	-6.222
0.000	-1.292	0.000	-8.127
0.000	-1.787	0.000	-5.875
0.000	-0.355	0.000	-6.978
0.000	-1.688	0.000	-3.836
0.000	-0.897	0.000	-4.263
0.000	-2.685	0.000	-0.617
0.000	-2.206	0.000	-0.451
0.000	-4.182	0.000	3.627
0.000	-3.694	0.000	3.755
0.000	-5.670	0.000	7.334
0.000	-5.286	0.000	6.498
0.000	-7.304	0.000	8.995
0.000	-6.828	0.000	6.614
0.000	-8.378	0.000	7.030
0.000	-7.168	0.000	2.478
0.000	-7.756	0.000	1.110
0.000	-5.518	0.000	-3.950
0.000	-5.241	0.000	-4.695
0.000	-2.545	0.000	-8.238
0.000	-2.466	0.000	-7.027
0.000	-0.338	0.000	-8.768
0.000	-0.941	0.000	-6.030
0.000	0.487	0.000	-6.213
0.000	-0.852	0.000	-2.046
0.000	-0.271	0.000	-1.580
0.000	-2.367	0.000	2.610
0.000	-2.234	0.000	2.632
0.000	-4.579	0.000	6.147
0.000	-4.457	0.000	5.599
0.000	-6.672	0.000	8.531
0.000	-6.362	0.000	7.310
0.000	-8.291	0.000	9.563
0.000	-7.641	0.000	7.041
0.000	-8.972	0.000	7.374
0.000	-7.576	0.000	2.998
0.000	-8.029	0.000	2.108
0.000	-5.721	0.000	-2.321
0.000	-5.233	0.000	-2.415
0.000	-2.084	0.000	-5.288
0.000	-1.388	0.000	-3.407
0.000	1.341	0.000	-4.538
0.000	1.156	0.000	-1.617
0.000	2.782	0.000	-2.593
0.000	1.468	0.000	0.089
0.000	2.140	0.000	-0.981
0.000	0.112	0.000	2.013
0.000	0.231	0.000	1.313
0.000	-2.193	0.000	4.503
0.000	-2.191	0.000	3.822
0.000	-4.637	0.000	6.945
0.000	-4.683	0.000	6.327
0.000	-7.005	0.000	9.287
0.000	-6.696	0.000	7.272
0.000	-8.274	0.000	8.035
0.000	-6.961	0.000	4.332
0.000	-7.394	0.000	4.278
0.000	-5.057	0.000	0.890
0.000	-4.620	0.000	1.909
0.000	-1.675	0.000	-0.216
0.000	-1.194	0.000	1.951
0.000	1.365	0.000	0.670
0.000	1.143	0.000	3.313
0.000	2.768	0.000	2.286
0.000	1.499	0.000	5.268
0.000	2.102	0.000	4.662
0.000	-0.077	0.000	7.921
0.000	-0.154	0.000	7.357
0.000	-2.710	0.000	10.522
0.000	-2.703	0.000	9.540
0.000	-5.068	0.000	12.154
0.000	-5.014	0.000	10.838
0.000	-7.250	0.000	13.103
0.000	-6.927	0.000	10.656
0.000	-8.643	0.000	11.236
0.000	-7.598	0.000	7.374
0.000	-8.229	0.000	7.065
0.000	-5.980	0.000	3.002
0.000	-5.514	0.000	3.135
0.000	-2.388	0.000	0.084
0.000	-1.646	0.000	1.272
0.000	1.226	0.000	-1.259
0.000	1.332	0.000	0.033
0.000	3.274	0.000	-2.087
0.000	2.246	0.000	0.090
0.000	3.047	0.000	-1.288
0.000	1.084	0.000	1.286
0.000	1.199	0.000	0.349
0.000	-1.281	0.000	3.450
0.000	-1.345	0.000	2.889
0.000	-3.798	0.000	6.201
0.000	-3.731	0.000	5.404
0.000	-5.858	0.000	8.043
0.000	-5.367	0.000	5.868
0.000	-6.826	0.000	6.753
0.000	-5.518	0.000	2.991
0.000	-5.961	0.000	2.676
0.000	-3.645	0.000	-1.296
0.000	-3.256	0.000	-1.086
0.000	-0.338	0.000	-3.976
0.000	0.121	0.000	-2.488
0.000	2.543	0.000	-4.382
0.000	2.026	0.000	-2.200
0.000	3.324	0.000	-3.295
0.000	1.663	0.000	-0.204
0.000	1.966	0.000	-0.769
0.000	-0.323	0.000	2.699
0.000	-0.342	0.000	2.592
0.000	-2.808	0.000	6.395
0.000	-2.787	0.000	6.472
0.000	-5.149	0.000	10.199
0.000	-5.073	0.000	9.646
0.000	-7.213	0.000	12.407
0.000	-6.728	0.000	10.315
0.000	-8.297	0.000	11.000
0.000	-7.132	0.000	6.766
0.000	-7.713	0.000	5.763
0.000	-5.559	0.000	1.169
0.000	-5.399	0.000	0.930
0.000	-2.767	0.000	-2.292
0.000	-2.581	0.000	-1.014
0.000	-0.243	0.000	-3.058
0.000	-0.628	0.000	-1.067
0.000	0.895	0.000	-2.740
0.000	-0.381	0.000	-0.428
0.000	0.378	0.000	-1.715
0.000	-1.542	0.000	0.970
0.000	-1.256	0.000	-0.158
0.000	-3.419	0.000	2.621
0.000	-3.051	0.000	1.893
0.000	-5.029	0.000	5.082
0.000	-4.600	0.000	4.400
0.000	-6.524	0.000	7.231
0.000	-5.899	0.000	5.408
0.000	-7.293	0.000	6.515
0.000	-5.885	0.000	2.993
0.000	-6.146	0.000	2.734
0.000	-3.604	0.000	-1.001
0.000	-3.014	0.000	-0.355
0.000	-0.013	0.000	-2.458
0.000	0.349	0.000	0.043
0.000	2.667	0.000	-0.770
0.000	2.102	0.000	2.184
0.000	3.462	0.000	1.206
0.000	2.016	0.000	4.046
0.000	2.544	0.000	3.328
0.000	0.374	0.000	6.503
0.000	0.374	0.000	5.805
0.000	-2.102	0.000	8.766
0.000	-2.076	0.000	7.605
0.000	-4.377	0.000	10.105
0.000	-4.159	0.000	8.738
0.000	-6.151	0.000	10.982
0.000	-5.559	0.000	8.332
0.000	-6.959	0.000	8.513
0.000	-5.678	0.000	4.278
0.000	-6.268	0.000	3.632
0.000	-4.184	0.000	-0.391
0.000	-4.088	0.000	0.096
0.000	-1.504	0.000	-2.463
0.000	-1.367	0.000	-0.519
0.000	0.901	0.000	-2.226
0.000	0.398	0.000	-0.197
0.000	1.823	0.000	-1.835
0.000	0.400	0.000	0.656
0.000	0.973	0.000	-0.169
0.000	-1.070	0.000	3.167
0.000	-0.784	0.000	2.915
0.000	-2.905	0.000	6.480
0.000	-2.485	0.000	6.074
0.000	-4.487	0.000	9.350
0.000	-4.124	0.000	8.379
0.000	-6.100	0.000	10.622
0.000	-5.500	0.000	7.907
0.000	-6.897	0.000	8.233
0.000	-5.569	0.000	3.867
0.000	-5.980	0.000	2.832
0.000	-3.576	0.000	-1.923
0.000	-3.155	0.000	-2.343
0.000	-0.314	0.000	-5.677
0.000	-0.045	0.000	-4.336
0.000	2.253	0.000	-6.440
0.000	1.754	0.000	-4.498
0.000	3.162	0.000	-5.851
0.000	1.686	0.000	-2.785
0.000	2.143	0.000	-3.088
0.000	-0.157	0.000	0.725
0.000	-0.276	0.000	1.004
0.000	-2.822	0.000	5.010
0.000	-2.782	0.000	4.981
0.000	-5.049	0.000	8.492
0.000	-4.830	0.000	7.686
0.000	-6.813	0.000	10.150
0.000	-6.099	0.000	7.803
0.000	-7.333	0.000	8.531
0.000	-5.821	0.000	4.579
0.000	-6.071	0.000	3.997
0.000	-3.594	0.000	-0.161
0.000	-3.115	0.000	0.028
0.000	-0.231	0.000	-2.924
0.000	0.089	0.000	-1.537
0.000	2.436	0.000	-3.729
0.000	1.984	0.000	-1.970
0.000	3.488	0.000	-3.498
0.000	2.231	0.000	-0.777
0.000	2.982	0.000	-1.571
0.000	1.033	0.000	1.606
0.000	1.202	0.000	0.932
0.000	-1.259	0.000	4.200
0.000	-1.323	0.000	3.911
0.000	-3.780	0.000	7.553
0.000	-3.748	0.000	7.197
0.000	-5.904	0.000	10.227
0.000	-5.391	0.000	8.494
0.000	-6.802	0.000	9.722
0.000	-5.448	0.000	6.293
0.000	-5.910	0.000	6.048
0.000	-3.680	0.000	2.048
0.000	-3.419	0.000	2.164
0.000	-0.628	0.000	-0.644
0.000	-0.271	0.000	1.122
0.000	2.150	0.000	-0.488
0.000	1.809	0.000	1.586
0.000	3.386	0.000	-0.292
0.000	2.152	0.000	1.674
0.000	2.872	0.000	0.029
0.000	0.852	0.000	2.448
0.000	0.977	0.000	1.274
0.000	-1.384	0.000	4.210
0.000	-1.187	0.000	3.496
0.000	-3.352	0.000	6.745
0.000	-3.075	0.000	6.215
0.000	-5.022	0.000	9.204
0.000	-4.310	0.000	7.269
0.000	-5.461	0.000	8.143
0.000	-3.779	0.000	4.370
0.000	-3.852	0.000	3.946
0.000	-1.241	0.000	0.088
0.000	-0.631	0.000	0.630
0.000	2.406	0.000	-1.899
0.000	2.891	0.000	0.007
0.000	5.334	0.000	-1.754
0.000	4.929	0.000	0.166
0.000	6.345	0.000	-1.684
0.000	4.853	0.000	0.535
0.000	5.209	0.000	-0.636
0.000	2.753	0.000	2.349
0.000	2.467	0.000	1.814
0.000	-0.265	0.000	5.181
0.000	-0.383	0.000	4.673
0.000	-2.717	0.000	7.923
0.000	-2.469	0.000	6.954
0.000	-4.416	0.000	9.287
0.000	-3.737	0.000	6.747
0.000	-5.024	0.000	7.275
0.000	-3.547	0.000	3.275
0.000	-3.793	0.000	2.745
0.000	-1.230	0.000	-1.450
0.000	-0.584	0.000	-1.356
0.000	2.509	0.000	-4.232
0.000	3.000	0.000	-2.676
0.000	5.510	0.000	-4.770
0.000	5.228	0.000	-3.219
0.000	6.844	0.000	-5.292
0.000	5.652	0.000	-3.156
0.000	6.450	0.000	-4.485
0.000	4.615	0.000	-1.587
0.000	4.960	0.000	-1.953
0.000	2.787	0.000	1.818
0.000	3.133	0.000	1.910
0.000	1.043	0.000	5.708
0.000	1.323	0.000	5.137
0.000	-0.710	0.000	7.658
0.000	-0.232	0.000	5.289
0.000	-1.758	0.000	5.779
0.000	-0.609	0.000	1.394
0.000	-1.350	0.000	0.238
0.000	0.554	0.000	-4.565
0.000	0.450	0.000	-5.045
0.000	2.891	0.000	-8.378
0.000	2.927	0.000	-6.977
0.000	5.068	0.000	-8.820
0.000	4.445	0.000	-6.613
0.000	5.710	0.000	-7.688
0.000	4.107	0.000	-4.423
0.000	4.433	0.000	-4.645
0.000	2.134	0.000	-0.736
0.000	2.117	0.000	-0.619
0.000	-0.256	0.000	3.210
0.000	-0.045	0.000	3.127
0.000	-2.214	0.000	6.653
0.000	-1.910	0.000	5.822
0.000	-3.885	0.000	8.233
0.000	-3.288	0.000	5.941
0.000	-4.618	0.000	6.651
0.000	-3.062	0.000	2.649
0.000	-3.192	0.000	1.890
0.000	-0.595	0.000	-2.418
0.000	0.036	0.000	-2.539
0.000	3.164	0.000	-5.630
0.000	3.840	0.000	-4.151
0.000	6.652	0.000	-5.977
0.000	6.707	0.000	-3.825
0.000	8.613	0.000	-5.411
0.000	7.614	0.000	-3.044
0.000	8.498	0.000	-4.161
0.000	6.562	0.000	-1.130
0.000	6.702	0.000	-1.771
0.000	4.364	0.000	1.452
0.000	4.575	0.000	1.057
0.000	2.356	0.000	4.501
0.000	2.538	0.000	3.911
0.000	0.399	0.000	6.750
0.000	0.779	0.000	5.025
0.000	-0.947	0.000	6.421
0.000	0.000	0.000	3.214
0.000	-0.849	0.000	3.373
0.000	1.070	0.000	-0.010
0.000	1.076	0.000	0.891
0.000	3.696	0.000	-1.412
0.000	3.935	0.000	0.513
0.000	6.294	0.000	-1.155
0.000	5.801	0.000	0.900
0.000	7.126	0.000	-0.796
0.000	5.662	0.000	1.660
0.000	6.231	0.000	0.707
0.000	4.181	0.000	3.756
0.000	4.355	0.000	3.058
0.000	2.012	0.000	6.123
0.000	2.166	0.000	5.128
0.000	-0.044	0.000	7.817
0.000	0.319	0.000	6.574
0.000	-1.465	0.000	8.809
0.000	-0.573	0.000	6.331
0.000	-1.674	0.000	6.936
0.000	-0.117	0.000	3.025
0.000	-0.481	0.000	2.633
0.000	1.851	0.000	-1.466
0.000	2.208	0.000	-1.349
0.000	5.106	0.000	-4.389
0.000	5.527	0.000	-3.001
0.000	7.970	0.000	-5.311
0.000	7.651	0.000	-3.989
0.000	9.202	0.000	-6.329
0.000	7.862	0.000	-4.364
0.000	8.406	0.000	-5.907
0.000	6.155	0.000	-3.258
0.000	6.079	0.000	-3.946
0.000	3.605	0.000	-0.569
0.000	3.814	0.000	-1.005
0.000	1.824	0.000	2.277
0.000	2.424	0.000	1.167
0.000	0.762	0.000	3.407
0.000	1.582	0.000	1.041
0.000	0.318	0.000	1.926
0.000	1.756	0.000	-1.755
0.000	1.422	0.000	-2.145
0.000	3.817	0.000	-6.201
0.000	4.266	0.000	-6.045
0.000	7.238	0.000	-8.823
0.000	7.683	0.000	-6.970
0.000	10.160	0.000	-8.646
0.000	9.871	0.000	-6.481
0.000	11.497	0.000	-7.781
0.000	10.283	0.000	-4.795
0.000	11.037	0.000	-5.200
0.000	9.106	0.000	-1.312
0.000	9.353	0.000	-0.857
0.000	7.122	0.000	3.517
0.000	7.360	0.000	4.009
0.000	5.158	0.000	8.060
0.000	5.289	0.000	7.661
0.000	3.083	0.000	10.371
0.000	3.377	0.000	8.284
0.000	1.599	0.000	9.083
0.000	2.544	0.000	5.058
0.000	1.732	0.000	4.168
0.000	3.680	0.000	-0.529
0.000	3.692	0.000	-1.079
0.000	6.302	0.000	-4.493
0.000	6.507	0.000	-3.292
0.000	8.836	0.000	-5.591
0.000	8.371	0.000	-4.008
0.000	9.826	0.000	-5.916
0.000	8.479	0.000	-3.701
0.000	9.156	0.000	-5.148
0.000	7.245	0.000	-2.628
0.000	7.621	0.000	-3.838
0.000	5.542	0.000	-1.059
0.000	5.977	0.000	-1.797
0.000	4.008	0.000	1.485
0.000	4.490	0.000	0.843
0.000	2.726	0.000	3.899
0.000	3.497	0.000	2.552
0.000	2.294	0.000	4.364
0.000	3.785	0.000	1.488
0.000	3.418	0.000	1.773
0.000	5.725	0.000	-1.753
0.000	6.038	0.000	-1.251
0.000	8.869	0.000	-3.701
0.000	9.241	0.000	-1.577
0.000	11.735	0.000	-2.911
0.000	11.490	0.000	-0.648
0.000	13.042	0.000	-2.451
0.000	11.615	0.000	-0.453
0.000	12.118	0.000	-2.145
0.000	9.982	0.000	0.159
0.000	10.064	0.000	-1.158
0.000	7.698	0.000	1.436
0.000	7.813	0.000	-0.000
0.000	5.529	0.000	2.227
0.000	5.702	0.000	0.518
0.000	3.643	0.000	2.450
0.000	4.174	0.000	-0.125
0.000	2.804	0.000	0.554
0.000	4.284	0.000	-3.101
0.000	4.051	0.000	-3.172
0.000	6.648	0.000	-6.778
0.000	7.350	0.000	-5.925
0.000	10.631	0.000	-8.021
0.000	11.462	0.000	-5.708
0.000	14.297	0.000	-7.294
0.000	14.244	0.000	-5.431
0.000	16.009	0.000	-7.309
0.000	14.825	0.000	-4.967
0.000	15.491	0.000	-5.809
0.000	13.315	0.000	-2.412
0.000	13.194	0.000	-2.617
0.000	10.579	0.000	0.898
0.000	10.589	0.000	0.388
0.000	8.365	0.000	3.491
0.000	8.670	0.000	2.163
0.000	6.695	0.000	4.127
0.000	7.184	0.000	1.457
0.000	5.520	0.000	2.031
0.000	6.489	0.000	-2.025
0.000	5.720	0.000	-2.817
0.000	7.785	0.000	-7.290
0.000	7.989	0.000	-7.440
0.000	10.800	0.000	-10.493
0.000	11.183	0.000	-9.015
0.000	13.686	0.000	-11.237
0.000	13.414	0.000	-9.675
0.000	15.052	0.000	-11.582
0.000	13.892	0.000	-9.139
0.000	14.715	0.000	-10.213
0.000	12.896	0.000	-7.132
0.000	13.295	0.000	-7.406
0.000	11.167	0.000	-3.584
0.000	11.481	0.000	-3.437
0.000	9.326	0.000	0.570
0.000	9.628	0.000	0.224
0.000	7.617	0.000	3.101
0.000	8.175	0.000	1.119
0.000	6.760	0.000	1.935
0.000	8.108	0.000	-2.294
0.000	7.638	0.000	-3.521
0.000	9.887	0.000	-8.568
0.000	10.133	0.000	-9.336
0.000	12.942	0.000	-12.725
0.000	13.284	0.000	-11.390
0.000	15.719	0.000	-13.451
0.000	15.345	0.000	-11.458
0.000	16.837	0.000	-12.770
0.000	15.410	0.000	-9.788
0.000	15.872	0.000	-10.202
0.000	13.632	0.000	-6.442
0.000	13.638	0.000	-6.354
0.000	11.269	0.000	-2.375
0.000	11.472	0.000	-2.091
0.000	9.281	0.000	2.039
0.000	9.526	0.000	1.923
0.000	7.494	0.000	5.292
0.000	8.018	0.000	4.100
0.000	6.653	0.000	5.788
0.000	8.139	0.000	2.499
0.000	7.907	0.000	2.037
0.000	10.438	0.000	-2.419
0.000	10.969	0.000	-2.923
0.000	13.963	0.000	-6.267
0.000	14.466	0.000	-4.905
0.000	17.043	0.000	-6.804
0.000	16.862	0.000	-4.772
0.000	18.597	0.000	-6.518
0.000	17.479	0.000	-4.277
0.000	18.253	0.000	-5.601
0.000	16.242	0.000	-3.000
0.000	16.307	0.000	-4.180
0.000	13.907	0.000	-1.470
0.000	14.053	0.000	-2.740
0.000	11.841	0.000	-0.397
0.000	12.071	0.000	-2.060
0.000	9.996	0.000	0.228
0.000	10.413	0.000	-1.792
0.000	8.803	0.000	-0.527
0.000	9.921	0.000	-3.672
0.000	9.280	0.000	-3.301
0.000	11.386	0.000	-6.254
0.000	11.619	0.000	-4.740
0.000	14.471	0.000	-6.293
0.000	14.906	0.000	-3.568
0.000	17.394	0.000	-4.930
0.000	17.106	0.000	-3.056
0.000	18.726	0.000	-5.240
0.000	17.519	0.000	-3.411
0.000	18.305	0.000	-4.792
0.000	16.357	0.000	-1.833
0.000	16.445	0.000	-2.299
0.000	13.900	0.000	1.215
0.000	13.834	0.000	0.894
0.000	11.398	0.000	4.384
0.000	11.542	0.000	3.486
0.000	9.600	0.000	5.871
0.000	10.450	0.000	3.442
0.000	9.479	0.000	4.054
0.000	11.284	0.000	0.188
0.000	11.280	0.000	-0.249
0.000	13.925	0.000	-4.475
0.000	14.524	0.000	-4.517
0.000	17.567	0.000	-7.605
0.000	18.020	0.000	-6.242
0.000	20.401	0.000	-8.620
0.000	19.860	0.000	-7.314
0.000	21.058	0.000	-9.577
0.000	19.287	0.000	-7.573
0.000	19.379	0.000	-8.993
0.000	16.820	0.000	-6.296
0.000	16.523	0.000	-6.959
0.000	13.905	0.000	-3.373
0.000	13.920	0.000	-3.308
0.000	11.642	0.000	0.602
0.000	11.843	0.000	0.059
0.000	9.868	0.000	2.817
0.000	10.465	0.000	0.799
0.000	9.066	0.000	1.762
0.000	10.394	0.000	-2.154
0.000	9.922	0.000	-2.802
0.000	12.188	0.000	-6.988
0.000	12.577	0.000	-6.853
0.000	15.556	0.000	-9.545
0.000	16.066	0.000	-7.803
0.000	18.591	0.000	-9.719
0.000	18.335	0.000	-7.914
0.000	19.994	0.000	-9.672
0.000	18.829	0.000	-7.207
0.000	19.597	0.000	-8.249
0.000	17.580	0.000	-5.208
0.000	17.680	0.000	-5.874
0.000	15.305	0.000	-2.718
0.000	15.488	0.000	-3.271
0.000	13.329	0.000	-0.033
0.000	13.648	0.000	-1.101
0.000	11.718	0.000	1.392
0.000	12.361	0.000	-0.327
0.000	10.920	0.000	1.315
0.000	12.137	0.000	-1.597
0.000	11.512	0.000	-1.326
0.000	13.639	0.000	-4.991
0.000	13.879	0.000	-4.834
0.000	16.779	0.000	-7.828
0.000	17.320	0.000	-6.453
0.000	19.989	0.000	-8.706
0.000	19.863	0.000	-7.220
0.000	21.590	0.000	-9.557
0.000	20.454	0.000	-7.895
0.000	21.255	0.000	-9.688
0.000	19.366	0.000	-7.469
0.000	19.632	0.000	-9.002
0.000	17.381	0.000	-6.432
0.000	17.621	0.000	-7.132
0.000	15.471	0.000	-3.627
0.000	15.746	0.000	-4.226
0.000	13.753	0.000	-1.220
0.000	14.348	0.000	-2.563
0.000	12.946	0.000	-0.657
0.000	14.280	0.000	-3.411
0.000	13.845	0.000	-2.895
0.000	16.103	0.000	-6.060
0.000	16.323	0.000	-5.035
0.000	19.082	0.000	-6.938
0.000	19.411	0.000	-4.362
0.000	21.839	0.000	-5.402
0.000	21.519	0.000	-2.906
0.000	23.084	0.000	-4.477
0.000	21.743	0.000	-2.217
0.000	22.220	0.000	-3.491
0.000	19.906	0.000	-0.822
0.000	19.760	0.000	-1.951
0.000	17.220	0.000	0.763
0.000	17.201	0.000	-0.422
0.000	14.764	0.000	2.190
0.000	14.769	0.000	0.686
0.000	12.517	0.000	3.013
0.000	12.840	0.000	0.890
0.000	11.206	0.000	1.928
0.000	12.344	0.000	-1.431
0.000	11.767	0.000	-1.351
0.000	14.024	0.000	-5.079
0.000	14.418	0.000	-4.719
0.000	17.381	0.000	-7.403
0.000	17.894	0.000	-5.536
0.000	20.494	0.000	-7.460
0.000	20.367	0.000	-5.898
0.000	22.181	0.000	-8.173
0.000	21.182	0.000	-6.234
0.000	22.100	0.000	-7.542
0.000	20.249	0.000	-4.596
0.000	20.425	0.000	-5.065
0.000	18.029	0.000	-1.519
0.000	18.128	0.000	-1.857
0.000	15.906	0.000	1.549
0.000	16.175	0.000	0.500
0.000	14.157	0.000	2.716
0.000	14.643	0.000	0.419
0.000	13.103	0.000	1.404
0.000	14.257	0.000	-2.238
0.000	13.589	0.000	-2.558
0.000	15.639	0.000	-6.673
0.000	15.807	0.000	-6.753
0.000	18.626	0.000	-9.804
0.000	19.052	0.000	-8.436
0.000	21.550	0.000	-10.796
0.000	21.183	0.000	-9.299
0.000	22.646	0.000	-11.216
0.000	21.243	0.000	-8.891
0.000	21.758	0.000	-10.214
0.000	19.572	0.000	-7.516
0.000	19.518	0.000	-8.274
0.000	17.019	0.000	-4.943
0.000	17.092	0.000	-5.377
0.000	14.920	0.000	-2.054
0.000	15.316	0.000	-3.207
0.000	13.515	0.000	-0.909
0.000	14.204	0.000	-3.035
0.000	12.834	0.000	-2.032
