0,000	5,777
0,000	50,197
0,000	16,164
0,000	56,483
0,000	18,481
0,000	54,613
0,000	13,364
0,000	47,609
0,000	6,555
0,000	42,122
0,000	4,164
0,000	44,666
0,000	10,682
0,000	52,681
0,000	17,368
0,000	55,685
0,000	15,038
0,000	47,673
0,000	2,766
0,000	34,595
0,000	-7,199
0,000	29,443
0,000	-7,841
0,000	31,318
0,000	-6,161
0,000	30,658
0,000	-8,583
0,000	28,083
0,000	-13,335
0,000	20,071
0,000	-22,592
0,000	10,446
0,000	-32,888
0,000	1,143
0,000	-38,736
0,000	-1,501
0,000	-38,455
0,000	2,054
0,000	-31,389
0,000	12,319
0,000	-19,391
0,000	24,943
0,000	-7,744
0,000	32,983
0,000	-5,481
0,000	29,460
0,000	-13,276
0,000	18,805
0,000	-24,825
0,000	8,211
0,000	-32,900
0,000	2,745
0,000	-36,367
0,000	0,168
0,000	-38,974
0,000	-1,798
0,000	-41,309
0,000	-5,154
0,000	-45,009
0,000	-8,785
0,000	-46,806
0,000	-7,067
0,000	-41,687
0,000	0,882
0,000	-32,325
0,000	10,597
0,000	-21,285
0,000	21,462
0,000	-14,067
0,000	23,943
0,000	-14,525
0,000	23,077
0,000	-14,610
0,000	23,815
0,000	-13,739
0,000	24,087
0,000	-14,581
0,000	21,347
0,000	-20,121
0,000	13,495
0,000	-27,254
0,000	8,783
0,000	-30,839
0,000	5,372
0,000	-33,072
0,000	5,941
0,000	-29,293
0,000	13,519
0,000	-18,671
0,000	22,856
0,000	-15,682
0,000	18,607
0,000	-24,762
0,000	7,284
0,000	-36,579
0,000	-4,230
0,000	-45,082
0,000	-7,395
0,000	-43,018
0,000	-2,268
0,000	-37,344
0,000	2,746
0,000	-33,991
0,000	3,291
0,000	-37,195
0,000	-2,391
0,000	-42,690
0,000	-6,207
0,000	-43,071
0,000	-1,528
0,000	-33,380
0,000	11,650
0,000	-17,710
0,000	29,172
0,000	-1,790
0,000	39,707
0,000	1,430
0,000	35,642
0,000	-6,783
0,000	26,857
0,000	-14,463
0,000	20,153
0,000	-22,754
0,000	8,884
0,000	-33,786
0,000	1,454
0,000	-37,102
0,000	1,722
0,000	-33,866
0,000	6,720
0,000	-28,701
0,000	11,852
0,000	-24,683
0,000	13,029
0,000	-26,910
0,000	6,414
0,000	-37,824
0,000	-8,072
0,000	-54,108
0,000	-24,589
0,000	-70,537
0,000	-41,114
0,000	-87,203
0,000	-55,741
0,000	-96,377
0,000	-57,517
0,000	-91,563
0,000	-48,667
0,000	-81,428
0,000	-39,204
0,000	-74,506
0,000	-35,098
0,000	-73,091
0,000	-37,849
0,000	-79,054
0,000	-43,881
0,000	-83,099
0,000	-44,916
0,000	-81,751
0,000	-43,089
0,000	-77,378
0,000	-34,631
0,000	-67,281
0,000	-23,806
0,000	-56,676
0,000	-14,044
0,000	-47,021
0,000	-4,799
0,000	-38,306
0,000	1,988
0,000	-35,628
0,000	-1,016
0,000	-44,584
0,000	-12,551
0,000	-54,218
0,000	-18,546
0,000	-57,679
0,000	-21,315
0,000	-60,567
0,000	-24,322
0,000	-63,297
0,000	-25,588
0,000	-60,747
0,000	-19,521
0,000	-54,687
0,000	-14,535
0,000	-50,601
0,000	-11,707
0,000	-48,918
0,000	-11,832
0,000	-50,321
0,000	-14,688
0,000	-56,815
0,000	-24,614
0,000	-67,531
0,000	-35,020
0,000	-78,421
0,000	-47,746
0,000	-93,229
0,000	-61,227
0,000	-101,769
0,000	-65,206
0,000	-103,407
0,000	-66,742
0,000	-105,634
0,000	-69,230
0,000	-107,665
0,000	-69,451
0,000	-105,646
0,000	-66,835
0,000	-104,706
0,000	-68,155
0,000	-108,775
0,000	-76,463
0,000	-120,991
0,000	-90,917
0,000	-134,837
0,000	-101,190
0,000	-141,451
0,000	-106,102
0,000	-146,287
0,000	-110,497
0,000	-148,948
0,000	-110,674
0,000	-146,323
0,000	-107,684
0,000	-144,813
0,000	-107,068
0,000	-143,728
0,000	-103,842
0,000	-137,843
0,000	-97,140
0,000	-133,117
0,000	-94,668
0,000	-130,964
0,000	-91,021
0,000	-126,594
0,000	-87,272
0,000	-124,437
0,000	-87,397
0,000	-125,948
0,000	-90,041
0,000	-130,113
0,000	-94,896
0,000	-134,847
0,000	-100,225
0,000	-142,137
0,000	-110,927
0,000	-154,585
0,000	-121,652
0,000	-160,674
0,000	-120,499
0,000	-152,964
0,000	-110,020
0,000	-142,170
0,000	-101,060
0,000	-137,225
0,000	-98,340
0,000	-133,654
0,000	-90,937
0,000	-121,958
0,000	-77,014
0,000	-106,796
0,000	-61,293
0,000	-92,346
0,000	-50,755
0,000	-86,321
0,000	-47,815
0,000	-85,957
0,000	-50,453
0,000	-90,849
0,000	-57,127
0,000	-100,390
0,000	-69,685
0,000	-114,011
0,000	-81,911
0,000	-122,644
0,000	-87,322
0,000	-126,086
0,000	-86,143
0,000	-118,092
0,000	-71,634
0,000	-98,861
0,000	-51,260
0,000	-79,040
0,000	-32,644
0,000	-62,491
0,000	-17,782
0,000	-47,325
0,000	-1,279
0,000	-30,164
0,000	13,779
0,000	-20,393
0,000	17,306
0,000	-22,372
0,000	13,710
0,000	-24,315
0,000	13,972
0,000	-20,187
0,000	23,237
0,000	-6,197
0,000	40,475
0,000	11,817
0,000	56,534
0,000	24,836
0,000	64,841
0,000	26,999
0,000	64,341
0,000	27,553
0,000	67,313
0,000	32,440
0,000	71,728
0,000	36,508
0,000	76,928
0,000	43,976
0,000	86,496
