0,000	-30,885
0,000	9,758
0,000	-24,144
0,000	16,213
0,000	-19,679
0,000	18,259
0,000	-21,819
0,000	9,797
0,000	-33,122
0,000	-0,887
0,000	-41,059
0,000	-3,764
0,000	-38,739
0,000	3,781
0,000	-28,942
0,000	9,831
0,000	-26,067
0,000	10,784
0,000	-28,440
0,000	5,228
0,000	-36,049
0,000	-1,206
0,000	-38,635
0,000	0,671
0,000	-32,733
0,000	8,744
0,000	-24,741
0,000	14,325
0,000	-24,815
0,000	8,115
0,000	-32,113
0,000	4,334
0,000	-31,987
0,000	7,338
0,000	-25,925
0,000	18,129
0,000	-10,587
0,000	34,667
0,000	2,055
0,000	40,863
0,000	-0,438
0,000	30,633
0,000	-13,665
0,000	19,195
0,000	-22,686
0,000	10,245
0,000	-29,951
0,000	5,904
0,000	-30,853
0,000	9,714
0,000	-21,569
0,000	22,047
0,000	-8,308
0,000	35,058
0,000	2,824
0,000	43,318
0,000	6,951
0,000	43,429
0,000	4,503
0,000	39,503
0,000	-0,190
0,000	35,845
0,000	-1,845
0,000	34,885
0,000	-4,475
0,000	28,830
0,000	-12,304
0,000	22,177
0,000	-17,073
0,000	18,230
0,000	-18,681
0,000	21,566
0,000	-10,628
0,000	31,290
0,000	-2,885
0,000	35,071
0,000	-3,407
0,000	30,988
0,000	-9,901
0,000	23,332
0,000	-17,129
0,000	18,631
0,000	-17,825
0,000	21,594
0,000	-12,931
0,000	26,078
0,000	-11,567
0,000	23,595
0,000	-15,253
0,000	22,125
0,000	-12,007
0,000	29,615
0,000	-4,047
0,000	35,394
0,000	0,859
0,000	40,192
0,000	3,388
0,000	41,624
0,000	4,918
0,000	41,484
0,000	0,027
0,000	29,969
0,000	-15,788
0,000	11,648
0,000	-33,658
0,000	-3,049
0,000	-45,188
0,000	-11,385
0,000	-51,141
0,000	-14,224
0,000	-50,627
0,000	-12,084
0,000	-45,439
0,000	-4,522
0,000	-37,376
0,000	5,364
0,000	-24,993
0,000	18,873
0,000	-12,239
0,000	32,263
0,000	2,697
0,000	46,756
0,000	14,586
0,000	55,326
0,000	20,743
0,000	58,703
0,000	21,753
0,000	56,950
0,000	12,747
0,000	39,456
0,000	-8,248
0,000	20,954
0,000	-19,568
0,000	16,466
0,000	-22,901
0,000	12,713
0,000	-30,362
0,000	-3,048
0,000	-52,070
0,000	-25,200
0,000	-69,317
0,000	-35,469
0,000	-72,958
0,000	-33,864
0,000	-68,804
0,000	-29,919
0,000	-65,798
0,000	-27,449
0,000	-64,013
0,000	-27,915
0,000	-67,705
0,000	-32,923
0,000	-70,397
0,000	-29,233
0,000	-60,577
0,000	-15,377
0,000	-45,163
0,000	-0,699
0,000	-32,999
0,000	7,292
0,000	-27,098
0,000	11,786
0,000	-25,983
0,000	9,771
0,000	-30,026
0,000	4,764
0,000	-33,144
0,000	4,422
0,000	-31,656
0,000	7,409
0,000	-27,591
0,000	12,102
0,000	-22,562
0,000	15,212
0,000	-21,710
0,000	15,830
0,000	-20,730
0,000	18,220
0,000	-17,213
0,000	21,792
0,000	-13,923
0,000	24,650
0,000	-11,539
0,000	25,846
0,000	-12,026
0,000	25,103
0,000	-12,505
0,000	23,926
0,000	-13,903
0,000	24,060
0,000	-10,968
0,000	28,105
0,000	-7,329
0,000	33,258
0,000	-0,045
0,000	39,598
0,000	5,890
0,000	46,349
0,000	10,420
0,000	47,668
0,000	9,828
0,000	44,444
0,000	4,233
0,000	39,433
0,000	1,446
0,000	37,958
0,000	-2,381
0,000	30,972
0,000	-8,394
0,000	25,514
0,000	-17,290
0,000	12,851
0,000	-32,981
0,000	-3,914
0,000	-48,180
0,000	-15,789
0,000	-52,548
0,000	-11,754
0,000	-44,807
0,000	-3,391
0,000	-36,816
0,000	5,159
0,000	-28,532
0,000	8,807
0,000	-29,614
0,000	5,387
0,000	-33,530
0,000	-1,277
0,000	-46,001
0,000	-18,163
0,000	-65,735
0,000	-38,277
0,000	-81,794
0,000	-45,432
0,000	-80,970
0,000	-43,593
0,000	-79,919
0,000	-41,406
0,000	-76,421
0,000	-37,671
0,000	-74,385
0,000	-38,008
0,000	-76,806
0,000	-40,993
0,000	-77,945
0,000	-40,632
0,000	-77,662
0,000	-38,889
0,000	-75,108
0,000	-38,148
0,000	-74,310
0,000	-32,634
0,000	-61,520
0,000	-13,954
0,000	-40,749
0,000	5,865
0,000	-24,876
0,000	15,684
0,000	-20,784
0,000	15,029
0,000	-24,694
0,000	9,118
0,000	-32,031
0,000	1,675
0,000	-38,757
0,000	-3,532
0,000	-40,505
0,000	-1,066
0,000	-35,495
0,000	4,339
0,000	-30,169
0,000	9,997
0,000	-26,131
0,000	10,355
0,000	-24,252
0,000	20,431
0,000	-7,309
0,000	38,593
0,000	6,414
0,000	44,631
0,000	3,352
0,000	31,216
0,000	-18,325
0,000	6,507
0,000	-40,489
0,000	-9,852
0,000	-48,430
0,000	-7,007
0,000	-34,759
0,000	14,741
0,000	-11,471
0,000	33,605
0,000	-0,006
0,000	37,825
0,000	-0,320
0,000	33,401
0,000	-7,945
0,000	25,762
0,000	-15,048
0,000	19,556
0,000	-19,297
0,000	16,979
0,000	-19,315
0,000	18,439
0,000	-19,463
0,000	16,448
0,000	-21,487
0,000	15,762
0,000	-21,041
0,000	15,946
0,000	-21,224
0,000	17,881
0,000	-17,763
0,000	19,219
0,000	-19,251
0,000	19,400
0,000	-14,319
0,000	26,708
0,000	-6,951
0,000	32,492
0,000	-4,096
0,000	32,328
0,000	-7,397
0,000	26,200
0,000	-13,044
0,000	25,127
0,000	-8,446
0,000	35,834
0,000	5,911
0,000	49,112
0,000	16,592
0,000	55,583
0,000	16,277
0,000	47,914
0,000	2,518
0,000	30,859
0,000	-13,806
0,000	17,745
0,000	-21,950
0,000	14,190
0,000	-24,005
0,000	10,869
0,000	-31,311
0,000	-0,306
0,000	-44,654
0,000	-14,038
0,000	-54,082
0,000	-13,522
0,000	-42,574
0,000	4,691
0,000	-23,073
0,000	21,984
0,000	-9,543
0,000	29,703
0,000	-9,000
0,000	25,399
0,000	-15,227
0,000	18,739
0,000	-21,266
0,000	13,910
0,000	-26,263
0,000	7,498
0,000	-32,452
0,000	2,748
0,000	-36,746
0,000	-2,707
0,000	-44,254
0,000	-13,472
0,000	-58,043
0,000	-27,358
0,000	-68,690
0,000	-31,771
0,000	-65,338
