0,000	-14,275
0,000	8,487
0,000	-29,913
0,000	-4,106
0,000	-40,751
0,000	-15,250
0,000	-50,664
0,000	-20,075
0,000	-48,503
0,000	-11,588
0,000	-35,553
0,000	1,997
0,000	-24,825
0,000	8,561
0,000	-20,365
0,000	14,794
0,000	-11,952
0,000	22,565
0,000	-7,493
0,000	22,785
0,000	-9,516
0,000	20,945
0,000	-10,305
0,000	21,124
0,000	-10,337
0,000	20,202
0,000	-10,301
0,000	23,725
0,000	-2,753
0,000	35,320
0,000	11,499
0,000	48,204
0,000	19,162
0,000	49,772
0,000	16,746
0,000	46,865
0,000	16,324
0,000	48,467
0,000	16,272
0,000	41,958
0,000	1,419
0,000	21,997
0,000	-18,425
0,000	6,183
0,000	-28,395
0,000	2,985
0,000	-26,463
0,000	5,224
0,000	-25,921
0,000	4,617
0,000	-27,050
0,000	4,447
0,000	-26,674
0,000	2,737
0,000	-31,445
0,000	-3,150
0,000	-36,036
0,000	-4,483
0,000	-32,837
0,000	1,551
0,000	-27,987
0,000	2,346
0,000	-30,433
0,000	-1,588
0,000	-34,625
0,000	-4,345
0,000	-37,128
0,000	-9,844
0,000	-46,945
0,000	-21,363
0,000	-55,072
0,000	-22,890
0,000	-50,173
0,000	-14,950
0,000	-44,320
0,000	-12,792
0,000	-45,419
0,000	-17,939
0,000	-52,910
0,000	-22,962
0,000	-52,434
0,000	-18,693
0,000	-48,835
0,000	-19,423
0,000	-52,427
0,000	-23,232
0,000	-55,855
0,000	-24,689
0,000	-55,803
0,000	-24,630
0,000	-54,415
0,000	-19,333
0,000	-44,244
0,000	-4,914
0,000	-26,941
0,000	13,308
0,000	-9,709
0,000	26,335
0,000	-4,359
0,000	23,877
0,000	-12,193
0,000	13,290
0,000	-23,586
0,000	1,184
0,000	-37,528
0,000	-12,930
0,000	-47,103
0,000	-15,058
0,000	-41,199
0,000	-0,789
0,000	-20,789
0,000	19,920
0,000	-4,531
0,000	29,299
0,000	-0,755
0,000	30,825
0,000	0,114
0,000	30,690
0,000	-2,928
0,000	23,654
0,000	-12,632
0,000	14,358
0,000	-18,653
0,000	11,409
0,000	-19,900
0,000	11,007
0,000	-20,071
0,000	11,130
0,000	-18,022
0,000	17,675
0,000	-6,511
0,000	31,173
0,000	5,189
0,000	38,434
0,000	6,103
0,000	35,039
0,000	2,749
0,000	33,663
0,000	2,352
0,000	32,792
0,000	0,253
0,000	29,332
0,000	-3,452
0,000	26,306
0,000	-4,780
0,000	26,261
0,000	-6,813
0,000	21,184
0,000	-11,759
0,000	20,857
0,000	-5,535
0,000	34,538
0,000	13,525
0,000	52,939
0,000	25,102
0,000	55,400
0,000	22,331
0,000	53,013
0,000	22,841
0,000	54,734
0,000	23,029
0,000	51,158
0,000	14,937
0,000	41,217
0,000	4,967
0,000	30,601
0,000	-5,435
0,000	19,975
0,000	-16,581
0,000	10,274
0,000	-22,574
0,000	9,972
0,000	-17,228
0,000	19,070
0,000	-8,647
0,000	22,053
0,000	-12,144
0,000	14,043
0,000	-21,684
0,000	6,146
0,000	-28,176
0,000	-1,618
0,000	-38,420
0,000	-14,099
0,000	-50,594
0,000	-22,221
0,000	-52,844
0,000	-18,875
0,000	-45,289
0,000	-8,333
0,000	-33,865
0,000	2,243
0,000	-23,476
0,000	14,219
0,000	-9,877
0,000	27,772
0,000	2,201
0,000	35,095
0,000	1,814
0,000	27,507
0,000	-10,661
0,000	13,944
0,000	-23,328
0,000	0,515
0,000	-38,988
0,000	-15,798
0,000	-50,965
0,000	-19,354
0,000	-44,885
0,000	-5,293
0,000	-25,966
0,000	15,244
0,000	-7,541
0,000	29,609
0,000	2,824
0,000	37,203
0,000	7,831
0,000	38,823
0,000	3,806
0,000	27,190
0,000	-11,452
0,000	14,807
0,000	-17,852
0,000	13,769
0,000	-15,852
0,000	14,847
0,000	-17,390
0,000	11,632
0,000	-21,494
0,000	9,480
0,000	-19,323
0,000	15,727
0,000	-11,463
0,000	20,839
0,000	-10,792
0,000	18,760
0,000	-14,396
0,000	15,266
0,000	-17,446
0,000	10,808
0,000	-25,428
0,000	-0,499
0,000	-37,490
0,000	-10,098
0,000	-42,160
0,000	-8,726
0,000	-35,839
0,000	-1,447
0,000	-28,880
0,000	5,906
0,000	-20,666
0,000	15,660
0,000	-9,279
0,000	28,301
0,000	2,053
0,000	35,272
0,000	5,736
0,000	38,928
0,000	9,636
0,000	40,701
0,000	8,680
0,000	38,027
0,000	4,530
0,000	31,279
0,000	-4,777
0,000	21,756
0,000	-12,302
0,000	16,510
0,000	-15,894
0,000	13,108
0,000	-19,377
0,000	11,603
0,000	-18,911
0,000	12,724
0,000	-19,297
0,000	8,355
0,000	-27,596
0,000	-1,019
0,000	-35,205
0,000	-5,775
0,000	-38,157
0,000	-8,106
0,000	-40,055
0,000	-10,134
0,000	-42,572
0,000	-13,001
0,000	-45,398
0,000	-14,629
0,000	-44,983
0,000	-12,808
0,000	-42,157
0,000	-8,518
0,000	-34,322
0,000	3,175
0,000	-20,144
0,000	17,983
0,000	-7,515
0,000	27,096
0,000	-2,164
0,000	28,024
0,000	-5,205
0,000	23,428
0,000	-9,818
0,000	18,194
0,000	-16,996
0,000	8,875
0,000	-25,719
0,000	3,545
0,000	-26,820
0,000	6,122
0,000	-22,919
0,000	8,266
0,000	-25,046
0,000	3,537
0,000	-28,047
0,000	5,044
0,000	-21,554
0,000	14,412
0,000	-12,769
0,000	20,272
0,000	-9,064
0,000	25,229
0,000	-2,716
0,000	31,819
0,000	5,343
0,000	40,692
0,000	12,970
0,000	44,597
0,000	13,419
0,000	45,782
0,000	17,948
0,000	52,818
0,000	24,643
0,000	54,537
0,000	19,927
0,000	46,367
0,000	10,370
0,000	37,889
0,000	5,821
0,000	36,526
0,000	4,424
0,000	33,138
0,000	-0,473
0,000	29,761
0,000	0,481
0,000	34,931
0,000	6,765
0,000	37,509
0,000	3,638
0,000	31,113
0,000	-2,897
0,000	26,662
0,000	-4,338
0,000	27,268
0,000	-3,508
0,000	26,379
0,000	-6,741
0,000	21,126
0,000	-12,232
0,000	17,489
0,000	-14,615
0,000	15,737
0,000	-16,212
0,000	13,225
0,000	-18,807
0,000	13,255
0,000	-13,436
0,000	23,074
0,000	-3,255
0,000	29,612
0,000	-2,557
0,000	24,933
0,000	-9,891
0,000	18,254
0,000	-15,436
0,000	13,239
0,000	-19,007
0,000	12,371
0,000	-15,788
0,000	20,428
0,000	-3,531
0,000	35,132
0,000	10,315
0,000	44,518
0,000	14,060
0,000	45,597
0,000	17,273
0,000	53,434
0,000	31,275
0,000	72,798
0,000	54,146
0,000	98,884
0,000	83,321
0,000	131,444
0,000	119,691
0,000	170,606
0,000	159,294
0,000	209,250
0,000	195,225
0,000	239,904
0,000	219,606
0,000	258,273
0,000	232,820
0,000	266,253
0,000	234,064
0,000	258,843
0,000	218,929
0,000	238,742
0,000	193,288
0,000	206,293
0,000	153,374
0,000	156,946
0,000	91,355
0,000	81,300
0,000	3,636
0,000	-17,652
0,000	-105,325
0,000	-133,989
0,000	-226,733
0,000	-257,201
0,000	-349,503
0,000	-377,978
0,000	-464,496
0,000	-485,361
0,000	-564,712
0,000	-578,935
0,000	-652,173
0,000	-657,980
0,000	-716,922
0,000	-703,458
0,000	-740,642
0,000	-704,794
0,000	-720,636
0,000	-664,889
0,000	-663,463
0,000	-593,955
0,000	-580,121
0,000	-498,680
0,000	-477,152
0,000	-395,114
0,000	-379,271
0,000	-306,601
0,000	-298,458
0,000	-230,374
0,000	-226,298
0,000	-160,615
0,000	-157,416
0,000	-93,644
0,000	-94,378
0,000	-36,000
0,000	-40,906
0,000	15,787
0,000	9,679
0,000	65,046
0,000	55,515
0,000	102,989
0,000	84,235
0,000	124,562
0,000	101,444
0,000	140,300
0,000	116,222
0,000	153,296
0,000	126,392
0,000	159,076
0,000	129,029
0,000	161,012
0,000	131,357
0,000	163,549
0,000	133,025
0,000	162,554
0,000	129,481
0,000	158,552
0,000	125,002
0,000	153,442
0,000	121,051
0,000	150,540
0,000	116,861
0,000	142,146
0,000	104,705
0,000	128,748
0,000	90,930
0,000	114,462
0,000	74,573
0,000	95,379
0,000	54,719
0,000	77,354
0,000	41,376
0,000	72,452
0,000	46,438
0,000	85,364
0,000	61,919
0,000	96,888
0,000	67,294
0,000	97,310
0,000	63,735
0,000	91,423
0,000	56,850
0,000	84,551
0,000	49,411
0,000	76,584
0,000	44,555
0,000	77,207
0,000	49,225
0,000	84,600
0,000	57,928
0,000	92,034
0,000	65,289
0,000	101,120
0,000	76,027
0,000	113,805
0,000	88,649
0,000	123,374
0,000	93,250
0,000	122,368
0,000	88,348
0,000	116,435
0,000	83,129
0,000	111,995
0,000	77,476
0,000	102,802
0,000	64,631
0,000	87,509
0,000	50,036
