0,000	-22,235
0,000	7,877
0,000	-30,187
0,000	6,615
0,000	-24,785
0,000	15,866
0,000	-13,139
0,000	28,338
0,000	-3,487
0,000	32,645
0,000	-4,507
0,000	27,809
0,000	-11,689
0,000	19,880
0,000	-16,903
0,000	18,597
0,000	-16,289
0,000	20,654
0,000	-12,189
0,000	24,896
0,000	-9,939
0,000	24,300
0,000	-13,135
0,000	20,514
0,000	-16,501
0,000	18,311
0,000	-16,193
0,000	21,694
0,000	-11,308
0,000	25,924
0,000	-8,429
0,000	27,871
0,000	-7,713
0,000	27,593
0,000	-7,335
0,000	29,720
0,000	-4,261
0,000	31,130
0,000	-4,825
0,000	30,265
0,000	-5,106
0,000	30,945
0,000	-1,871
0,000	37,769
0,000	8,277
0,000	49,864
0,000	20,265
0,000	60,513
0,000	26,020
0,000	58,678
0,000	17,419
0,000	45,988
0,000	4,077
0,000	34,634
0,000	-5,379
0,000	25,450
0,000	-14,170
0,000	17,217
0,000	-22,626
0,000	8,508
0,000	-31,158
0,000	-0,351
0,000	-40,754
0,000	-9,537
0,000	-49,106
0,000	-17,897
0,000	-56,972
0,000	-24,329
0,000	-59,785
0,000	-21,899
0,000	-53,136
0,000	-13,648
0,000	-47,648
0,000	-12,397
0,000	-48,719
0,000	-14,924
0,000	-51,550
0,000	-15,986
0,000	-50,748
0,000	-15,203
0,000	-50,701
0,000	-15,051
0,000	-48,783
0,000	-10,113
0,000	-42,064
0,000	-3,985
0,000	-39,507
0,000	-6,607
0,000	-45,265
0,000	-12,299
0,000	-49,002
0,000	-13,576
0,000	-46,982
0,000	-8,202
0,000	-39,144
0,000	-1,022
0,000	-35,009
0,000	2,127
0,000	-32,900
0,000	1,831
0,000	-34,473
0,000	0,954
0,000	-33,274
0,000	4,262
0,000	-27,900
0,000	11,751
0,000	-18,646
0,000	22,546
0,000	-7,476
0,000	31,590
0,000	-2,327
0,000	33,083
0,000	-3,524
0,000	31,025
0,000	-4,564
0,000	30,052
0,000	-4,891
0,000	32,377
0,000	-0,433
0,000	38,194
0,000	6,307
0,000	44,693
0,000	9,552
0,000	43,562
0,000	5,306
0,000	37,530
0,000	-2,455
0,000	27,198
0,000	-14,413
0,000	14,325
0,000	-27,404
0,000	2,984
0,000	-35,826
0,000	-2,843
0,000	-41,189
0,000	-8,903
0,000	-45,582
0,000	-9,949
0,000	-43,241
0,000	-3,646
0,000	-33,749
0,000	6,746
0,000	-24,275
0,000	14,165
0,000	-18,622
0,000	17,102
0,000	-20,425
0,000	11,625
0,000	-27,087
0,000	6,025
0,000	-29,087
0,000	9,428
0,000	-19,187
0,000	25,252
0,000	-1,284
0,000	42,769
0,000	14,220
0,000	53,592
0,000	20,802
0,000	57,255
0,000	20,147
0,000	52,202
0,000	13,755
0,000	48,058
0,000	11,967
0,000	45,353
0,000	6,081
0,000	37,843
0,000	-1,383
0,000	31,127
0,000	-8,026
0,000	23,428
0,000	-15,067
0,000	18,426
0,000	-18,424
0,000	16,279
0,000	-18,502
0,000	18,851
0,000	-11,970
0,000	29,302
0,000	-2,392
0,000	34,799
0,000	-0,326
0,000	36,213
0,000	2,968
0,000	40,553
0,000	6,793
0,000	43,729
0,000	8,564
0,000	45,550
0,000	14,303
0,000	56,873
0,000	31,418
0,000	77,719
0,000	53,520
0,000	98,343
0,000	68,654
0,000	104,930
0,000	67,159
0,000	101,129
0,000	64,539
0,000	96,987
0,000	57,285
0,000	86,017
0,000	40,962
0,000	63,079
0,000	11,177
0,000	28,120
0,000	-25,620
0,000	-5,950
0,000	-55,685
0,000	-34,015
0,000	-80,132
0,000	-51,258
0,000	-91,998
0,000	-60,521
0,000	-97,122
0,000	-59,963
0,000	-94,495
0,000	-58,921
0,000	-95,273
0,000	-60,714
0,000	-96,278
0,000	-60,541
0,000	-94,628
0,000	-58,383
0,000	-92,743
0,000	-55,093
0,000	-89,230
0,000	-53,643
0,000	-87,423
0,000	-47,173
0,000	-73,972
0,000	-26,464
0,000	-48,032
0,000	2,679
0,000	-17,548
0,000	31,907
0,000	9,152
0,000	54,130
0,000	25,905
0,000	66,393
0,000	35,289
0,000	74,971
0,000	41,972
0,000	75,947
0,000	34,960
0,000	62,262
0,000	18,026
0,000	46,576
0,000	7,693
0,000	42,780
0,000	8,352
0,000	46,299
0,000	14,331
0,000	52,332
0,000	17,615
0,000	52,595
0,000	17,664
0,000	54,776
0,000	19,861
0,000	54,416
0,000	14,920
0,000	43,368
0,000	0,240
0,000	26,784
0,000	-16,484
0,000	14,535
0,000	-22,290
0,000	14,477
0,000	-18,434
0,000	18,858
0,000	-15,954
0,000	18,733
0,000	-18,347
0,000	16,629
0,000	-18,946
0,000	17,283
0,000	-16,575
0,000	21,193
0,000	-12,217
0,000	23,574
0,000	-13,430
0,000	18,424
0,000	-21,091
0,000	11,358
0,000	-26,391
0,000	6,594
0,000	-33,076
0,000	-2,256
0,000	-40,287
0,000	-6,164
0,000	-42,144
0,000	-6,730
0,000	-42,844
0,000	-8,157
0,000	-42,541
0,000	-4,687
0,000	-39,504
0,000	-4,975
0,000	-41,953
0,000	-8,672
0,000	-47,332
0,000	-14,810
0,000	-51,239
0,000	-13,133
0,000	-43,283
0,000	-1,998
0,000	-32,933
0,000	5,044
0,000	-31,038
0,000	2,404
0,000	-37,210
0,000	-5,817
0,000	-45,591
0,000	-14,694
0,000	-54,490
0,000	-21,314
0,000	-55,814
0,000	-16,126
0,000	-43,043
0,000	2,992
0,000	-22,979
0,000	17,509
0,000	-16,426
0,000	19,467
0,000	-16,232
0,000	18,076
0,000	-20,096
0,000	11,784
0,000	-28,315
0,000	1,332
0,000	-41,381
0,000	-14,455
0,000	-57,938
0,000	-29,050
0,000	-69,320
0,000	-37,056
0,000	-74,458
0,000	-39,329
0,000	-73,716
0,000	-34,754
0,000	-64,952
0,000	-23,532
0,000	-51,743
0,000	-9,552
0,000	-37,836
0,000	6,187
0,000	-19,987
0,000	24,473
0,000	-3,734
0,000	36,268
0,000	1,957
0,000	35,969
0,000	-2,012
0,000	31,081
0,000	-4,417
0,000	32,757
0,000	-0,345
0,000	36,377
0,000	0,846
0,000	35,413
0,000	-1,132
0,000	33,859
0,000	-3,073
0,000	28,229
0,000	-13,038
0,000	14,960
0,000	-29,042
0,000	-1,842
0,000	-43,881
0,000	-12,446
0,000	-48,494
0,000	-12,233
0,000	-45,800
0,000	-8,703
0,000	-43,267
0,000	-8,028
0,000	-45,490
0,000	-13,207
0,000	-52,068
0,000	-19,379
0,000	-55,810
0,000	-19,976
0,000	-55,002
0,000	-19,706
0,000	-54,962
0,000	-19,407
0,000	-53,355
0,000	-15,815
0,000	-49,436
0,000	-12,011
0,000	-44,986
0,000	-6,340
0,000	-38,162
0,000	-0,016
0,000	-34,801
0,000	0,947
0,000	-33,829
0,000	2,402
0,000	-33,237
0,000	0,934
0,000	-37,497
0,000	-4,549
0,000	-42,596
0,000	-9,951
0,000	-48,055
0,000	-12,330
0,000	-43,840
0,000	-1,592
0,000	-31,053
0,000	9,638
0,000	-21,096
0,000	18,131
0,000	-15,549
0,000	19,562
0,000	-18,392
0,000	11,619
0,000	-30,336
0,000	-1,180
0,000	-41,791
0,000	-10,217
0,000	-45,853
0,000	-7,415
0,000	-39,047
0,000	0,612
0,000	-28,436
0,000	13,974
0,000	-16,512
0,000	20,356
0,000	-16,217
0,000	15,883
0,000	-24,866
0,000	4,272
0,000	-35,795
0,000	-3,223
0,000	-39,831
0,000	-6,716
0,000	-44,247
0,000	-9,078
0,000	-44,112
0,000	-7,604
0,000	-45,266
0,000	-12,757
0,000	-52,732
0,000	-23,329
0,000	-64,518
0,000	-35,315
0,000	-75,591
0,000	-41,156
0,000	-73,476
0,000	-32,658
0,000	-61,833
0,000	-20,767
0,000	-51,037
0,000	-11,074
0,000	-42,105
0,000	-1,574
0,000	-34,446
0,000	0,158
0,000	-38,543
0,000	-6,943
0,000	-47,382
0,000	-17,524
0,000	-58,993
0,000	-31,043
0,000	-71,529
0,000	-39,480
0,000	-76,243
0,000	-39,641
0,000	-70,966
0,000	-31,397
0,000	-65,285
0,000	-30,961
0,000	-67,152
0,000	-29,891
0,000	-62,054
0,000	-24,596
0,000	-60,066
0,000	-27,677
0,000	-69,616
0,000	-40,945
0,000	-83,730
0,000	-54,833
0,000	-95,779
0,000	-64,995
0,000	-102,695
0,000	-68,959
0,000	-107,228
0,000	-71,971
0,000	-103,962
0,000	-63,242
0,000	-92,927
0,000	-52,825
0,000	-84,676
0,000	-49,682
0,000	-87,965
0,000	-55,981
0,000	-96,433
0,000	-67,122
0,000	-109,652
0,000	-81,477
0,000	-122,730
0,000	-91,884
0,000	-131,564
0,000	-100,236
0,000	-137,564
0,000	-102,513
0,000	-135,882
0,000	-97,263
0,000	-129,020
0,000	-91,160
0,000	-124,614
0,000	-85,320
0,000	-116,724
0,000	-76,017
0,000	-107,465
0,000	-70,272
0,000	-103,721
0,000	-67,374
0,000	-103,963
0,000	-68,772
0,000	-101,118
0,000	-60,706
0,000	-89,874
0,000	-48,223
0,000	-77,042
0,000	-33,323
0,000	-58,656
0,000	-11,610
0,000	-35,892
0,000	10,966
0,000	-13,182
0,000	33,991
0,000	8,938
0,000	51,251
0,000	19,541
0,000	56,412
0,000	19,370
0,000	49,739
0,000	6,814
0,000	33,484
0,000	-9,035
0,000	22,867
0,000	-12,641
0,000	25,482
0,000	-4,148
0,000	38,338
0,000	12,527
0,000	58,991
0,000	36,949
0,000	84,982
0,000	58,727
0,000	100,607
0,000	69,883
0,000	109,531
0,000	78,036
0,000	117,694
0,000	86,498
0,000	125,190
0,000	94,069
0,000	135,607
0,000	107,086
0,000	147,004
0,000	112,899
0,000	146,034
0,000	106,224
0,000	135,852
0,000	92,876
0,000	119,283
0,000	72,710
0,000	97,004
0,000	52,642
0,000	82,697
0,000	46,099
0,000	84,861
0,000	55,012
0,000	97,678
0,000	70,993
0,000	114,960
0,000	88,046
0,000	130,246
0,000	99,398
0,000	139,959
0,000	108,730
0,000	147,146
0,000	113,878
0,000	151,013
0,000	115,253
0,000	147,673
0,000	108,538
0,000	140,650
0,000	101,970
0,000	133,102
0,000	92,094
0,000	120,729
0,000	76,706
0,000	103,244
0,000	59,574
0,000	87,042
0,000	43,230
0,000	70,724
0,000	26,952
0,000	53,344
0,000	9,484
0,000	38,788
0,000	-0,779
0,000	34,697
0,000	2,984
0,000	41,756
0,000	8,354
0,000	44,488
0,000	9,227
0,000	44,640
0,000	9,194
0,000	45,506
0,000	13,452
0,000	52,067
0,000	20,931
0,000	61,952
0,000	32,231
0,000	72,649
0,000	40,150
0,000	74,959
0,000	37,314
0,000	69,551
0,000	31,437
0,000	66,331
0,000	31,679
0,000	69,784
0,000	40,152
0,000	81,083
0,000	49,614
0,000	87,653
0,000	53,294
0,000	89,011
0,000	53,060
0,000	88,108
0,000	51,340
0,000	82,621
0,000	41,091
0,000	69,542
0,000	29,068
0,000	61,524
0,000	26,034
0,000	63,338
0,000	30,730
0,000	69,603
0,000	37,475
0,000	75,209
0,000	41,568
0,000	77,800
0,000	41,112
0,000	73,082
0,000	33,088
0,000	62,793
0,000	21,721
0,000	51,177
0,000	11,427
0,000	44,146
0,000	8,338
0,000	46,376
0,000	16,403
0,000	59,189
0,000	29,775
0,000	69,020
0,000	35,219
0,000	70,623
0,000	32,441
0,000	63,414
0,000	24,075
0,000	57,598
0,000	21,996
0,000	58,335
0,000	25,043
0,000	62,992
0,000	31,240
0,000	70,887
0,000	39,588
0,000	78,086
0,000	45,569
0,000	79,720
0,000	40,081
0,000	70,488
0,000	29,262
0,000	58,077
0,000	16,259
0,000	44,972
0,000	3,540
0,000	33,353
0,000	-6,788
0,000	26,304
0,000	-9,758
0,000	25,865
0,000	-7,467
0,000	31,051
0,000	-1,202
0,000	37,429
0,000	4,207
0,000	42,027
0,000	6,705
0,000	39,621
0,000	0,644
0,000	31,846
0,000	-10,068
0,000	17,836
0,000	-24,371
0,000	6,850
0,000	-29,470
0,000	8,347
0,000	-23,109
0,000	17,106
0,000	-11,557
0,000	30,169
