0,000	50,617
0,000	11,769
0,000	45,538
0,000	9,753
0,000	44,889
0,000	7,478
0,000	40,420
0,000	2,367
0,000	37,321
0,000	2,912
0,000	41,107
0,000	10,787
0,000	51,947
0,000	22,610
0,000	63,956
0,000	32,671
0,000	70,527
0,000	34,312
0,000	66,934
0,000	27,147
0,000	55,458
0,000	11,371
0,000	39,674
0,000	-2,075
0,000	29,115
0,000	-9,355
0,000	24,058
0,000	-12,339
0,000	22,783
0,000	-13,957
0,000	20,429
0,000	-16,829
0,000	17,727
0,000	-17,564
0,000	18,093
0,000	-18,617
0,000	14,625
0,000	-24,317
0,000	7,712
0,000	-31,036
0,000	1,690
0,000	-36,608
0,000	-3,512
0,000	-41,443
0,000	-7,982
0,000	-44,620
0,000	-8,063
0,000	-40,695
0,000	-1,985
0,000	-32,386
0,000	10,979
0,000	-16,031
0,000	29,546
0,000	4,476
0,000	49,652
0,000	20,131
0,000	57,365
0,000	19,602
0,000	48,707
0,000	3,977
0,000	28,519
0,000	-17,942
0,000	8,655
0,000	-33,159
0,000	-1,684
0,000	-39,093
0,000	-1,443
0,000	-32,990
0,000	6,906
0,000	-25,546
0,000	12,477
0,000	-19,615
0,000	21,797
0,000	-5,752
0,000	37,172
0,000	6,663
0,000	43,707
0,000	6,533
0,000	37,942
0,000	-3,263
0,000	24,309
0,000	-22,674
0,000	1,044
0,000	-46,343
0,000	-21,182
0,000	-63,815
0,000	-29,742
0,000	-61,782
0,000	-21,340
0,000	-52,855
0,000	-14,098
0,000	-47,363
0,000	-9,555
0,000	-40,686
0,000	2,456
0,000	-22,932
0,000	24,243
0,000	0,683
0,000	46,248
0,000	16,794
0,000	57,232
0,000	26,050
0,000	65,866
0,000	33,853
0,000	70,925
0,000	35,484
0,000	71,115
0,000	35,170
0,000	68,152
0,000	28,068
0,000	58,704
0,000	19,029
0,000	50,756
0,000	12,365
0,000	45,566
0,000	7,999
0,000	41,775
0,000	4,414
0,000	39,021
0,000	2,896
0,000	37,846
0,000	2,033
0,000	38,543
0,000	4,355
0,000	42,130
0,000	10,021
0,000	49,009
0,000	15,989
0,000	52,762
0,000	19,917
0,000	58,447
0,000	23,510
0,000	57,053
0,000	16,916
0,000	45,063
0,000	0,645
0,000	27,812
0,000	-14,777
0,000	15,320
0,000	-23,505
0,000	11,093
0,000	-24,721
0,000	11,530
0,000	-21,408
0,000	17,228
0,000	-16,354
0,000	19,874
0,000	-15,309
0,000	20,974
0,000	-12,693
0,000	26,498
0,000	-5,924
0,000	32,067
0,000	-2,233
0,000	32,308
0,000	-6,075
0,000	24,774
0,000	-17,324
0,000	11,357
0,000	-31,342
0,000	-2,681
0,000	-44,500
0,000	-14,355
0,000	-53,086
0,000	-16,476
0,000	-47,868
0,000	-5,518
0,000	-33,780
0,000	8,984
0,000	-19,354
0,000	21,996
0,000	-10,292
0,000	28,458
0,000	-3,672
0,000	33,635
0,000	-0,736
0,000	35,867
0,000	1,331
0,000	36,367
0,000	-3,594
0,000	25,336
0,000	-17,268
0,000	12,737
0,000	-25,097
0,000	9,983
0,000	-25,504
0,000	10,965
0,000	-23,325
0,000	14,333
0,000	-19,734
0,000	15,998
0,000	-22,405
0,000	6,856
0,000	-36,958
0,000	-8,916
0,000	-50,179
0,000	-16,282
0,000	-50,052
0,000	-11,115
0,000	-42,647
0,000	-2,660
0,000	-33,986
0,000	5,886
0,000	-24,823
0,000	15,966
0,000	-15,598
0,000	22,865
0,000	-10,053
0,000	27,842
0,000	-8,228
0,000	24,949
0,000	-13,784
0,000	19,474
0,000	-16,696
0,000	18,377
0,000	-17,102
0,000	18,979
0,000	-17,356
0,000	17,356
0,000	-18,801
0,000	15,843
0,000	-21,035
0,000	14,537
0,000	-20,095
0,000	17,452
0,000	-16,711
0,000	18,652
0,000	-19,311
0,000	12,184
0,000	-29,530
0,000	-0,728
0,000	-43,732
0,000	-16,074
0,000	-58,861
0,000	-29,510
0,000	-68,801
0,000	-34,255
0,000	-69,054
0,000	-31,750
0,000	-65,408
0,000	-27,746
0,000	-60,788
0,000	-22,790
0,000	-56,427
0,000	-20,146
0,000	-56,785
0,000	-24,005
0,000	-63,711
0,000	-32,868
0,000	-73,341
0,000	-41,143
0,000	-78,778
0,000	-44,687
0,000	-81,142
0,000	-46,535
0,000	-84,014
0,000	-51,658
0,000	-91,496
0,000	-59,291
0,000	-98,244
0,000	-64,139
0,000	-98,766
0,000	-61,170
0,000	-93,867
0,000	-57,185
0,000	-93,836
0,000	-59,789
0,000	-97,048
0,000	-64,214
0,000	-100,852
0,000	-63,685
0,000	-96,275
0,000	-56,166
0,000	-87,356
0,000	-47,227
0,000	-77,909
0,000	-40,124
0,000	-74,978
0,000	-40,135
0,000	-74,943
0,000	-37,100
0,000	-69,856
0,000	-31,237
0,000	-63,512
0,000	-25,573
0,000	-59,558
0,000	-21,400
0,000	-54,346
0,000	-16,251
0,000	-49,959
0,000	-14,252
0,000	-52,466
0,000	-21,206
0,000	-61,600
0,000	-29,917
0,000	-68,262
0,000	-34,405
0,000	-70,498
0,000	-34,175
0,000	-66,828
0,000	-26,781
0,000	-56,510
0,000	-15,233
0,000	-45,278
0,000	-6,006
0,000	-39,642
0,000	-3,482
0,000	-39,311
0,000	-4,006
0,000	-39,877
0,000	-5,299
0,000	-41,605
0,000	-6,422
0,000	-41,974
0,000	-5,921
0,000	-40,867
0,000	-4,075
0,000	-37,860
0,000	-0,126
0,000	-34,210
0,000	1,947
0,000	-32,028
0,000	6,461
0,000	-26,552
0,000	10,471
0,000	-24,532
0,000	9,219
0,000	-29,112
0,000	3,572
0,000	-34,388
0,000	-0,652
0,000	-37,855
0,000	-3,031
0,000	-38,589
0,000	-3,516
0,000	-39,604
0,000	-2,805
0,000	-34,922
0,000	6,966
0,000	-19,258
0,000	26,035
0,000	-1,374
0,000	39,360
0,000	7,603
0,000	46,591
0,000	12,626
0,000	48,110
0,000	10,389
0,000	42,658
0,000	3,905
0,000	38,773
0,000	5,101
0,000	44,089
0,000	12,867
0,000	53,176
0,000	21,257
0,000	58,667
0,000	22,906
0,000	56,985
0,000	19,590
0,000	53,141
0,000	16,517
0,000	50,818
0,000	14,893
0,000	50,317
0,000	14,898
0,000	51,205
0,000	16,618
0,000	53,249
0,000	18,878
0,000	55,784
0,000	22,128
0,000	60,050
0,000	27,174
0,000	64,669
0,000	31,201
0,000	68,624
0,000	34,446
0,000	70,174
0,000	33,093
0,000	67,063
0,000	29,955
0,000	63,122
0,000	22,917
0,000	52,229
0,000	10,127
0,000	41,362
0,000	4,689
0,000	42,857
0,000	12,738
0,000	54,984
0,000	25,993
0,000	66,602
0,000	34,827
0,000	73,416
0,000	40,472
0,000	80,047
0,000	48,539
0,000	87,636
0,000	54,512
0,000	92,430
0,000	60,204
0,000	98,940
0,000	65,654
0,000	103,014
0,000	68,957
0,000	105,825
0,000	71,947
0,000	110,061
0,000	76,142
0,000	111,290
0,000	73,357
0,000	104,654
0,000	64,159
0,000	95,346
0,000	55,640
0,000	87,718
0,000	47,953
0,000	78,769
0,000	37,963
0,000	66,466
0,000	22,082
0,000	48,948
0,000	5,450
0,000	36,258
0,000	-0,581
0,000	35,945
0,000	4,712
0,000	46,657
0,000	17,825
0,000	60,389
0,000	30,756
0,000	70,238
0,000	36,446
0,000	71,568
0,000	33,595
0,000	66,039
0,000	26,470
0,000	57,162
0,000	16,445
0,000	46,027
0,000	4,939
0,000	35,627
0,000	-4,543
0,000	27,896
0,000	-9,470
0,000	26,290
0,000	-7,030
0,000	31,806
0,000	-0,878
0,000	37,036
0,000	4,502
0,000	43,631
0,000	11,239
0,000	47,402
0,000	10,554
0,000	42,701
0,000	2,136
0,000	32,568
0,000	-8,040
0,000	23,263
0,000	-14,850
0,000	19,633
0,000	-15,366
0,000	21,192
0,000	-12,461
0,000	26,089
0,000	-7,062
0,000	29,657
0,000	-5,267
0,000	31,120
0,000	-2,991
0,000	34,708
0,000	1,549
0,000	38,732
0,000	4,695
0,000	40,640
0,000	3,286
0,000	34,716
0,000	-6,910
0,000	23,107
0,000	-16,483
0,000	17,538
0,000	-17,234
0,000	21,543
0,000	-9,523
0,000	31,415
0,000	0,485
0,000	39,806
0,000	6,951
0,000	43,491
0,000	8,267
0,000	43,337
0,000	6,164
0,000	39,937
0,000	0,258
0,000	30,290
0,000	-10,532
0,000	20,117
0,000	-20,505
0,000	9,551
0,000	-31,431
0,000	-0,165
0,000	-38,908
0,000	-4,975
0,000	-41,480
0,000	-5,902
0,000	-40,939
0,000	-3,491
0,000	-36,228
0,000	2,470
0,000	-30,061
0,000	7,381
0,000	-27,541
0,000	8,437
0,000	-27,162
0,000	9,043
0,000	-25,234
0,000	12,755
0,000	-18,058
0,000	23,862
0,000	-3,411
0,000	41,860
0,000	14,992
0,000	56,995
0,000	24,169
0,000	57,784
0,000	18,024
0,000	47,900
0,000	8,399
0,000	42,326
0,000	5,753
0,000	40,184
0,000	3,077
0,000	36,184
0,000	-3,503
0,000	27,026
0,000	-15,177
0,000	14,175
0,000	-26,501
0,000	5,588
0,000	-33,054
0,000	0,004
0,000	-36,578
0,000	0,112
0,000	-33,851
0,000	2,609
0,000	-32,557
0,000	4,245
0,000	-28,937
0,000	9,304
0,000	-23,954
0,000	14,027
0,000	-19,307
0,000	17,930
0,000	-17,865
0,000	16,058
0,000	-22,086
0,000	11,620
0,000	-24,761
0,000	11,277
0,000	-23,076
0,000	13,850
0,000	-21,098
0,000	15,541
0,000	-18,472
0,000	19,049
0,000	-15,307
0,000	20,123
0,000	-18,229
0,000	12,224
0,000	-29,597
0,000	0,378
0,000	-39,968
0,000	-7,110
0,000	-42,870
0,000	-6,842
0,000	-42,696
0,000	-8,663
0,000	-46,699
0,000	-13,387
0,000	-52,536
0,000	-21,046
0,000	-59,187
0,000	-22,630
0,000	-54,577
0,000	-13,343
0,000	-42,988
0,000	-1,384
0,000	-30,708
0,000	8,900
0,000	-24,844
0,000	12,519
0,000	-20,745
0,000	17,202
0,000	-16,898
0,000	19,029
0,000	-18,662
0,000	11,763
0,000	-32,066
0,000	-5,608
0,000	-47,318
0,000	-13,607
0,000	-48,382
0,000	-10,096
0,000	-42,792
