0,000	-36,905
0,000	-5,834
0,000	-42,471
0,000	-10,359
0,000	-42,978
0,000	-5,822
0,000	-33,885
0,000	6,626
0,000	-18,956
0,000	21,979
0,000	-6,912
0,000	28,328
0,000	-5,797
0,000	27,259
0,000	-7,103
0,000	27,286
0,000	-4,000
0,000	31,984
0,000	-0,488
0,000	32,930
0,000	0,041
0,000	35,694
0,000	2,270
0,000	35,001
0,000	1,139
0,000	34,410
0,000	1,755
0,000	36,027
0,000	1,474
0,000	35,626
0,000	4,319
0,000	40,281
0,000	9,539
0,000	46,367
0,000	15,160
0,000	52,623
0,000	21,636
0,000	54,612
0,000	18,084
0,000	47,487
0,000	8,689
0,000	36,963
0,000	-3,292
0,000	24,189
0,000	-12,377
0,000	19,958
0,000	-17,313
0,000	10,164
0,000	-28,919
0,000	0,519
0,000	-35,914
0,000	-3,630
0,000	-37,463
0,000	-4,226
0,000	-37,294
0,000	-0,996
0,000	-30,749
0,000	9,194
0,000	-18,094
0,000	20,140
0,000	-9,791
0,000	25,970
0,000	-6,952
0,000	27,664
0,000	-5,604
0,000	28,029
0,000	-4,662
0,000	30,625
0,000	0,020
0,000	35,232
0,000	1,019
0,000	33,239
0,000	-1,342
0,000	31,411
0,000	-2,017
0,000	32,446
0,000	-1,689
0,000	30,229
0,000	-4,791
0,000	29,507
0,000	-0,832
0,000	37,370
0,000	9,388
0,000	47,800
0,000	15,961
0,000	51,759
0,000	19,117
0,000	52,428
0,000	17,773
0,000	48,807
0,000	11,646
0,000	42,217
0,000	6,269
0,000	39,143
0,000	5,575
0,000	38,316
0,000	0,443
0,000	26,804
0,000	-16,799
0,000	6,730
0,000	-36,169
0,000	-10,539
0,000	-49,736
0,000	-20,473
0,000	-56,942
0,000	-25,837
0,000	-61,953
0,000	-29,506
0,000	-64,701
0,000	-34,202
0,000	-72,535
0,000	-45,170
0,000	-85,521
0,000	-57,512
0,000	-94,359
0,000	-58,253
0,000	-84,891
0,000	-42,646
0,000	-68,133
0,000	-27,454
0,000	-53,752
0,000	-11,335
0,000	-35,876
0,000	6,612
0,000	-18,848
0,000	22,543
0,000	-4,433
0,000	36,108
0,000	9,306
0,000	50,948
0,000	26,429
0,000	68,878
0,000	42,542
0,000	81,219
0,000	51,501
0,000	89,620
0,000	59,332
0,000	93,061
0,000	56,979
0,000	85,636
0,000	44,788
0,000	70,521
0,000	28,472
0,000	55,496
0,000	17,378
0,000	48,035
0,000	12,950
0,000	45,020
0,000	8,248
0,000	37,591
0,000	-0,430
0,000	30,034
0,000	-4,269
0,000	29,234
0,000	-5,003
0,000	25,976
0,000	-11,484
0,000	16,763
0,000	-22,863
0,000	5,258
0,000	-32,469
0,000	-2,537
0,000	-38,144
0,000	-3,454
0,000	-33,238
0,000	5,899
0,000	-20,623
0,000	20,536
0,000	-6,367
0,000	30,926
0,000	-3,138
0,000	26,306
0,000	-13,715
0,000	14,014
0,000	-22,702
0,000	7,413
0,000	-29,322
0,000	1,017
0,000	-34,170
0,000	0,509
0,000	-30,700
0,000	5,679
0,000	-24,207
0,000	11,613
0,000	-22,985
0,000	6,933
0,000	-31,627
0,000	-3,253
0,000	-43,211
0,000	-15,131
0,000	-52,593
0,000	-21,104
0,000	-54,691
